time,frequency,confidence
0.0,0.0,
0.01,0.0,
0.02,0.0,
0.03,0.0,
0.04,0.0,
0.05,0.0,
0.06,0.0,
0.07,0.0,
0.08,0.0,
0.09,0.0,
0.1,0.0,
0.11,0.0,
0.12,0.0,
0.13,0.0,
0.14,0.0,
0.15,0.0,
0.16,0.0,
0.17,0.0,
0.18,0.0,
0.19,0.0,
0.2,0.0,
0.21,0.0,
0.22,0.0,
0.23,0.0,
0.24,0.0,
0.25,0.0,
0.26,0.0,
0.27,0.0,
0.28,0.0,
0.29,0.0,
0.3,1320.7741299758382,0.59129834
0.31,1333.946889242418,0.1627932
0.32,494.0351242174137,0.116610624
0.33,493.9048129604813,0.45403436
0.34,497.02773367557967,0.083310656
0.35,300.3226224951042,0.14219067
0.36,296.57611913743386,0.14331311
0.37,291.45894503217477,0.8348102
0.38,289.2410532744305,0.8329431
0.39,293.13632477354037,0.6441166
0.4,298.2926631774937,0.49891126
0.41,292.51328612856366,0.049628347
0.42,286.81532934163687,0.037397776
0.43,460.0961446886879,0.08430194
0.44,466.8235216782248,0.03427134
0.45,474.33429657322154,0.005998683
0.46,471.2512866878418,0.19409248
0.47,460.4337600787502,0.062239826
0.48,464.40508506344685,0.5146755
0.49,463.2071393977251,0.22088316
0.5,454.72942281327016,0.057015654
0.51,457.401801736493,0.39506614
0.52,459.10029523011525,0.41650438
0.53,464.4867932771531,0.022425216
0.54,468.0127816563087,0.09812509
0.55,443.9134494469386,0.044829126
0.56,446.45517330344614,0.0019165119
0.57,442.76485664755955,0.14487578
0.58,445.2477546323598,0.0762811
0.59,458.53767385924095,0.082823016
0.6,458.6511434577784,0.094746254
0.61,462.29092742629234,0.08403918
0.62,465.8601311713189,0.11122987
0.63,449.5859004307727,0.0312889
0.64,459.58255525184745,0.012130873
0.65,466.6909162471034,0.5931108
0.66,459.02239259232647,0.15658824
0.67,466.40437254481435,0.0397969
0.68,483.2684552703272,0.016750129
0.69,468.8256022949,0.13215514
0.7,467.41088744856535,0.34983283
0.71,465.65679367685937,0.06922853
0.72,461.5830247978079,0.13358985
0.73,447.71286517776014,0.047847103
0.74,449.1428055422867,0.00015573847
0.75,457.7785976556499,0.044165943
0.76,464.70574351696905,0.1435349
0.77,451.0565517105522,0.092926934
0.78,463.6408640704138,0.11038314
0.79,451.586597556655,0.072068885
0.8,452.37015843112266,0.02360025
0.81,475.35163638278186,0.10328741
0.82,467.9601290607678,0.070172966
0.83,464.41655556796894,0.38864592
0.84,465.06864770030745,0.3669029
0.85,462.13813567141744,0.14490584
0.86,457.2140503205193,0.0865815
0.87,1221.3177858342196,0.22738248
0.88,1260.153545056973,0.0027694388
0.89,1323.7240622619913,0.10823207
