time,frequency,confidence
0.0,0.0,
0.01,0.0,
0.02,0.0,
0.03,0.0,
0.04,0.0,
0.05,0.0,
0.06,0.0,
0.07,0.0,
0.08,0.0,
0.09,0.0,
0.1,0.0,
0.11,0.0,
0.12,0.0,
0.13,0.0,
0.14,0.0,
0.15,0.0,
0.16,0.0,
0.17,0.0,
0.18,0.0,
0.19,0.0,
0.2,0.0,
0.21,0.0,
0.22,0.0,
0.23,0.0,
0.24,0.0,
0.25,0.0,
0.26,0.0,
0.27,0.0,
0.28,0.0,
0.29,0.0,
0.3,0.0,
0.31,1325.459488086187,0.35705292
0.32,1346.941737311613,0.09354507
0.33,1316.5758862822781,0.5058062
0.34,1328.0047271315102,0.0754362
0.35,1427.1740382575854,0.012529731
0.36,1421.8601039488935,0.07226675
0.37,1403.8911825910984,0.19964954
0.38,1389.8982294723683,0.033592585
0.39,1361.4364870942131,0.008903503
0.4,1421.960526127472,0.052857228
0.41,1406.2258200913798,0.025736779
0.42,1411.3764180716348,0.15984225
0.43,1408.9351530126667,0.08617387
0.44,1393.8963009352315,0.39755735
0.45,692.2157461650615,0.42128015
0.46,682.8243134621764,0.14309272
0.47,714.78760914218,0.010099322
0.48,718.9307110649861,0.019723035
0.49,703.5140795383445,0.4664096
0.5,701.1597016850412,0.6421026
0.51,696.4100002678006,0.36426246
0.52,684.8893851137864,0.41365707
0.53,680.9206321341776,0.22637095
0.54,301.41527512551545,0.22965188
0.55,300.2877099703221,0.2705866
0.56,291.6724644593355,0.3329358
0.57,288.1859975194203,0.3556998
0.58,297.6399667542325,0.15192963
0.59,299.31150727049777,0.43146458
0.6,302.57196308733876,0.18368132
0.61,293.843100685963,0.26952782
0.62,704.7100637733131,0.53820443
0.63,699.913737827567,0.73637843
0.64,698.8967758413183,0.6242651
0.65,686.9202729916653,0.2027314
0.66,684.7157301950754,0.33532876
0.67,680.9157851818045,0.23197483
0.68,682.10647465254,0.08052914
0.69,717.3826792979538,0.075414576
0.7,701.782051994581,0.3116691
0.71,678.1807589684793,0.023990557
0.72,702.8307765932407,0.009201219
0.73,706.540186428431,0.22935568
0.74,698.9262920232311,0.46125346
0.75,696.2075955472455,0.7917753
0.76,685.0022767131063,0.4508483
0.77,679.0230891332527,0.033379823
0.78,709.9085968241367,0.04676566
0.79,702.6314147652042,0.1196446
0.8,701.582782235476,0.54080844
0.81,705.7006178761239,0.04783024
0.82,691.8708052585662,0.113808356
0.83,688.942895300341,0.019741558
0.84,717.2954722863823,0.009630751
0.85,703.1512667975915,0.06396309
0.86,695.6738169321432,0.2262265
0.87,699.5734226597245,0.04192498
0.88,718.9123258325804,0.0758266
0.89,701.8833753645943,0.51232934
0.9,698.8806575211665,0.52672315
