time,frequency,confidence
0.0,1312.1966532526037,0.15956609
0.01,1321.1114264680532,0.00062661775
0.02,1302.8856613742323,0.10023862
0.03,1303.942833161172,0.11118298
0.04,1316.3193610965573,0.27149987
0.05,1315.9024273080902,0.21190974
0.06,1335.1630946689331,0.03189467
0.07,1307.1315781865014,0.036183394
0.08,1312.8512999930447,0.07458283
0.09,1323.0496933477057,0.21096224
0.1,1349.1459166766456,0.24429439
0.11,1356.8320327965,0.279726
0.12,1399.4228738189481,0.101600155
0.13,1400.2514874695364,0.2275246
0.14,1398.0303870843582,0.38327903
0.15,1353.3497813451515,0.008618273
0.16,1384.9896805203573,0.09519324
0.17,1393.4841286295587,0.29798618
0.18,1410.435247761029,0.24530578
0.19,1354.0455545727207,0.33308345
0.2,1334.1863396495776,0.014938713
0.21,1286.3889331722544,0.040564023
0.22,1311.7356835608493,0.060331926
0.23,1314.548769835816,0.12766215
0.24,1292.3331353018884,0.069981866
0.25,1205.5335772912726,0.09452698
0.26,1199.6293381641258,0.036599725
0.27,1190.7088657230556,0.15404516
0.28,1046.8758389236796,0.071890615
0.29,1045.433685193427,0.16889766
0.3,1035.0184073290998,0.03511358
0.31,1043.9459084640441,0.26243716
0.32,1042.0803441709959,0.11539654
0.33,1041.706175896476,0.067197874
0.34,1026.362062436237,0.0029373723
0.35,1049.0149012203651,0.010774353
0.36,1049.067061756491,0.20355637
0.37,1044.3103450400465,0.04970453
0.38,1048.9061172098013,0.16908114
0.39,1070.8964766750994,0.00589816
0.4,1053.0282344783977,0.013102187
0.41,1045.1569348314556,0.054882705
0.42,1056.8470001988267,0.053135727
0.43,1042.0560971936302,0.06654377
0.44,1036.2965891649003,0.18964952
0.45,1043.932520671106,0.48213518
0.46,1038.9352010494101,0.058661107
0.47,992.825007017801,0.013892629
0.48,1015.056907715275,0.046679895
0.49,1035.5752951903717,0.043469258
0.5,1048.6627130550073,0.026900886
0.51,1051.0615026531473,0.10379386
0.52,1054.3670443883764,0.09775185
0.53,1049.8715014157922,0.10209845
0.54,1043.3833588027862,0.25926784
0.55,1054.1148231390393,0.07850253
0.56,1052.2942777641947,0.027414199
0.57,1052.012522516658,0.0045563
0.58,1048.8204779074097,0.05808217
0.59,1047.0632794807066,0.03076201
0.6,1028.5089913332401,0.019969303
0.61,1043.8579255922057,0.06755915
0.62,1047.9275153147128,0.012099189
0.63,1053.1274821744566,0.00685817
0.64,1048.8485030128795,0.020649316
0.65,1048.8854531305935,0.067947455
0.66,1036.9250266692898,0.004609218
0.67,1052.9128471536044,0.082465835
0.68,1035.578416234961,0.1723303
