time,frequency,confidence
0.0,297.5753914627667,0.3531405
0.01,291.09807664468696,0.588234
0.02,290.49994892342977,0.70263207
0.03,288.0400088281393,0.6288035
0.04,288.180959685762,0.26291943
0.05,288.12389251362055,0.3878115
0.06,221.67041649362258,0.35060817
0.07,220.03230658649184,0.37159282
0.08,219.67356663532954,0.51651204
0.09,217.64283323122925,0.19529921
0.1,220.18463227610707,0.5007906
0.11,291.34046594281983,0.19365385
0.12,287.31137806349994,0.20855543
0.13,286.7700584796156,0.059782732
0.14,289.54685849061343,0.06258462
0.15,297.7147795640374,0.015293201
0.16,296.0462924229727,0.09586442
0.17,293.4974135996308,0.47394502
0.18,293.6481221795325,0.09062333
0.19,299.7636837573279,0.01925458
0.2,288.97866937979217,0.16115128
0.21,301.8613587828245,0.08301803
0.22,295.27200955031225,0.07904776
0.23,300.75213886527797,0.3891802
0.24,668.9412880705039,0.0057433886
0.25,670.6185089861153,0.19139263
0.26,670.8775026627613,0.14527313
0.27,674.8424483374138,0.049208947
0.28,665.4219072720082,0.04986604
0.29,665.7151869055009,0.022587001
0.3,1316.6190262585862,0.29955167
0.31,1317.28674348275,0.24949867
0.32,1313.761584179078,0.27075994
0.33,1310.565761045542,0.46530294
0.34,1318.7631296430964,0.27166498
0.35,1322.5101819993167,0.12244787
0.36,491.786696669628,0.07230744
0.37,494.5828821288776,0.08411952
0.38,505.5491761856682,0.07758467
0.39,491.58453758867597,0.33012885
0.4,262.0355283720878,0.39901835
0.41,259.1148574271021,0.4110203
0.42,265.84829432393707,0.56688946
0.43,266.43357437233396,0.813437
0.44,268.5021095618209,0.4782612
0.45,262.71143351821075,0.86365914
0.46,262.73672243964836,0.96272355
0.47,525.1171411316784,0.7976846
0.48,525.2299753086412,0.9530308
0.49,524.2283710252623,0.95095664
0.5,521.051588040174,0.90507334
0.51,520.3340134174907,0.94397867
0.52,522.7482125892471,0.8745094
0.53,524.2206335515267,0.9289315
0.54,526.4247367896363,0.95248234
0.55,526.6116896860415,0.9490038
0.56,527.6858762989426,0.8942278
