time,frequency,confidence
0.0,294.8298251599498,0.0026514097
0.01,300.15524372167897,0.07451308
0.02,289.4122300869007,0.22306298
0.03,291.00433835306376,0.08254248
0.04,290.5285387583555,0.2135079
0.05,294.28236327099233,0.05300056
0.06,295.94093985242233,0.041725826
0.07,301.1109648283501,0.03979495
0.08,287.54798466280084,0.1774386
0.09,288.40623275379187,0.14032994
0.1,291.93177845735323,0.07738059
0.11,291.5130397687117,0.08336167
0.12,292.31427064249453,0.67233473
0.13,293.6722496257032,0.2953199
0.14,292.1411167310799,0.059159987
0.15,293.5920875978287,0.05130151
0.16,290.3511765009135,0.22202648
0.17,290.70371946301987,0.3916987
0.18,289.03576300208834,0.6766817
0.19,291.3331832965837,0.27859926
0.2,291.4313682725299,0.07316271
0.21,260.22390876921554,0.04361955
0.22,258.1887793039165,0.124756545
0.23,259.5060409155403,0.0859826
0.24,259.59219923628956,0.38955414
0.25,265.1708655565562,0.32881463
0.26,267.6182037506463,0.1460471
0.27,262.79965564224534,0.083664045
0.28,266.410262876968,0.39563224
0.29,261.3777932786849,0.23320153
0.3,331.36081901275634,0.052137613
0.31,330.8620506901037,0.16406968
0.32,331.021889125352,0.07437208
0.33,332.30676350366116,0.2636611
0.34,332.1467726436086,0.4390681
0.35,330.0522693249979,0.54036564
0.36,338.2860329667924,0.23757462
0.37,509.31767120573807,0.1094155
0.38,522.4186569604677,0.1596663
0.39,522.9530566315175,0.16510934
0.4,523.1025777940773,0.049167946
0.41,1316.219098082518,0.04919835
0.42,1313.9324773908936,0.31253514
0.43,1313.5354354954975,0.30822355
0.44,1319.505862574067,0.28562006
0.45,1337.0273461813476,0.11788961
0.46,684.8022023517851,0.09257467
0.47,679.6041500374689,0.065709166
0.48,677.0176358529188,0.018489802
0.49,667.1305416472738,0.48523512
0.5,292.2936983525263,0.47187358
0.51,293.93705692638235,0.55134994
0.52,294.75333375022836,0.7068943
0.53,304.43718063967646,0.79514754
0.54,309.2637228107375,0.9394179
0.55,313.02873251164965,0.9319253
0.56,314.61007487342,0.95923567
0.57,315.20896319032425,0.9750209
0.58,314.90250120324805,0.9624875
0.59,312.8891417788888,0.9024245
0.6,309.6155827046293,0.9462608
0.61,309.1038192879013,0.9364466
0.62,309.48947691376554,0.83487976
0.63,312.91243554339803,0.9434922
0.64,314.8780855594195,0.96730095
0.65,314.81392588634515,0.97353315
0.66,313.9333201412773,0.9259819
0.67,313.5639742934956,0.9487551
0.68,313.2356391282416,0.95548284
0.69,313.3550108845249,0.95013124
0.7,312.6084038257013,0.9372294
0.71,312.81395598312724,0.9578629
0.72,312.70636288198335,0.96786255
0.73,312.8326625322204,0.9694821
0.74,313.03479817178163,0.96232873
0.75,313.30405671975024,0.94862366
0.76,313.1458524982809,0.9480862
0.77,313.55132980675126,0.9351769
0.78,313.8758060759827,0.9115476
0.79,313.7226888022617,0.9327529
0.8,313.4806731431711,0.94864833
0.81,313.3759714433894,0.94799495
0.82,313.4304187613255,0.95000523
0.83,313.25248921664013,0.9550601
0.84,312.78397659017065,0.969725
0.85,312.2271470119507,0.97740936
0.86,311.9038744907799,0.97867554
0.87,311.9116106792279,0.97893983
0.88,312.37896874832853,0.97986573
0.89,312.64153559627096,0.97498465
0.9,313.1097874274427,0.96474266
0.91,313.3952111608797,0.9512701
