time,frequency,confidence
0.0,1418.0964563923221,0.08061353
0.01,1420.3563519876002,0.19724861
0.02,1401.8964310989759,0.4165694
0.03,1413.746328098006,0.15340096
0.04,700.3935963440858,0.19852857
0.05,698.9173827997571,0.20252593
0.06,697.215384664841,0.111679375
0.07,688.4952409932625,0.41662708
0.08,683.5609740555569,0.44974133
0.09,673.6192915819573,0.26197857
0.1,670.9219733542766,0.0067444304
0.11,1432.297860752527,0.014436457
0.12,1432.550240046626,0.062046263
0.13,1425.8240723183144,0.16938832
0.14,1419.7328688961848,0.24798799
0.15,1400.038255269697,0.4815191
0.16,1397.7185845159613,0.1255008
0.17,1388.2587627810833,0.030750925
0.18,696.1297505465143,0.46095923
0.19,690.3303189618541,0.5843106
0.2,680.5399680494643,0.39065188
0.21,670.7053838230513,0.17051531
0.22,670.345329349134,0.0848126
0.23,690.6279891064032,0.12995346
0.24,690.8023353333948,0.25177816
0.25,1428.4276694698187,0.005723896
0.26,1409.57791626367,0.05564374
0.27,1425.832897649988,0.06338828
0.28,1427.9545592327763,0.044659678
0.29,1415.177752781873,0.23821084
0.3,1384.4921918149214,0.180168
0.31,1406.4897936227458,0.18226652
0.32,1407.7551667461526,0.050459173
0.33,699.2530837578369,0.21405287
0.34,697.8029251511829,0.30923146
0.35,692.9539370687514,0.18688467
0.36,684.8267775488096,0.45263147
0.37,682.3416673991624,0.40767497
0.38,669.1509996291288,0.016693663
0.39,709.623504721153,0.06338915
0.4,699.5354354338468,0.6106733
0.41,695.875851302301,0.67866576
0.42,676.6856569866866,0.16861628
0.43,695.407169833769,0.003677995
0.44,712.9958981764463,0.019257504
0.45,702.233705298819,0.55876124
0.46,697.5723464325345,0.5761911
0.47,690.2679254191509,0.28809658
0.48,693.0039081478942,0.08577032
0.49,715.6982945521213,0.037016533
0.5,699.1303472862712,0.3843545
0.51,695.9759309633002,0.6081302
0.52,682.7374815402987,0.3816455
0.53,671.4626935297097,0.09890804
0.54,683.1156205505283,0.0039510326
0.55,705.6217996286475,0.0034696695
0.56,706.0198781844191,0.1828086
0.57,702.8568527316991,0.4890209
0.58,693.0393907586796,0.30007836
0.59,687.1522949455136,0.39838743
0.6,674.2822500742031,0.45656264
0.61,657.2445035749236,0.27092552
0.62,660.1550380941023,0.08268747
0.63,609.7336455111816,0.13935962
0.64,618.0963949410025,0.23366892
0.65,619.599095667674,0.08315367
0.66,701.1936103802624,0.7774379
0.67,697.8218547223809,0.81807065
0.68,690.0482459174568,0.41121748
0.69,685.2326389504904,0.2035935
0.7,722.4700504278208,0.0111295255
0.71,712.9987585222369,0.025007715
0.72,708.8859210496424,0.10415235
0.73,702.4913229532331,0.3978124
0.74,696.7060080750026,0.5514815
0.75,687.914544207237,0.34897
0.76,663.8317707933014,0.38747597
0.77,630.1617676356294,0.262635
0.78,608.8681619921135,0.032235377
0.79,590.2768093510231,0.025580775
0.8,571.5010859945089,0.10302313
0.81,595.5068037481188,0.20911139
0.82,300.49348426657326,0.037137013
0.83,300.22255846805626,0.063003
0.84,294.0131750984127,0.19833988
0.85,290.0062073033989,0.28835246
0.86,293.3496310941141,0.19729757
0.87,308.0756559492459,0.4702059
0.88,311.09169465249266,0.82190853
0.89,312.292603504044,0.94051325
0.9,313.0243734687665,0.9492932
0.91,313.7524587069394,0.9249526
0.92,313.7357251065396,0.93085146
0.93,313.28149724406074,0.94797915
0.94,313.0088460180792,0.95628667
0.95,312.4967635725559,0.9582459
0.96,312.1779946523112,0.95164144
0.97,312.78970025114904,0.92857814
0.98,314.6172484156243,0.95105624
0.99,314.9078204761167,0.95335287
1.0,315.6523738986794,0.9789721
1.01,314.85404626852744,0.9667694
1.02,315.03741902415265,0.96929234
1.03,315.16426475452346,0.9692295
1.04,315.0624782099901,0.96914274
1.05,314.7759866240195,0.962911
1.06,314.5672549982992,0.9600945
1.07,314.5676559180281,0.962642
1.08,314.7519004170456,0.9724989
1.09,314.8968496333027,0.9779719
1.1,315.02456878187525,0.9806028
1.11,315.239101809562,0.98322994
1.12,315.22268351133926,0.9803791
1.13,315.2404711075909,0.9770568
1.14,314.4742799489216,0.95188636
1.15,314.1709536884316,0.9332585
1.16,314.29616286145006,0.94495285
1.17,314.58849999685526,0.9626472
1.18,314.55639496381144,0.9607684
1.19,314.4009558652227,0.95255595
1.2,314.28148179582104,0.94591504
1.21,314.1246396240862,0.9354631
1.22,314.19757971654093,0.9415465
1.23,314.03255170989956,0.92901224
1.24,313.80265741937296,0.92708784
1.25,313.5964495997501,0.9457512
1.26,313.78074855302026,0.92868435
1.27,314.0502646012645,0.91017985
1.28,313.91558121992307,0.9183159
1.29,313.4410260678255,0.9533859
1.3,313.5712496467693,0.95010704
1.31,313.7457220619773,0.9440001
1.32,313.7199867868877,0.9424911
1.33,313.8553530995474,0.9366917
1.34,313.93873626083564,0.9312334
1.35,314.16710333812273,0.91709256
1.36,313.9961255752533,0.9311785
1.37,314.0281880987612,0.93013966
1.38,314.0735798746246,0.92954105
1.39,313.91670997415866,0.9370555
1.4,313.69435128233727,0.9525579
1.41,313.37130031579983,0.9638645
1.42,313.3887294509606,0.9646431
1.43,313.3084255505191,0.96961707
1.44,313.095145478112,0.97310084
1.45,313.0805966808139,0.971501
1.46,313.05300764179105,0.9686583
1.47,313.1485009388528,0.9645145
1.48,313.1675568335091,0.9641175
1.49,313.1506194445955,0.96290433
1.5,313.3391566191078,0.9622474
1.51,313.33843541765066,0.96100116
1.52,313.3113453817459,0.9631547
1.53,313.2563071137629,0.9668537
1.54,313.354770952035,0.9615068
1.55,313.5150255963278,0.9507026
1.56,313.4598423773418,0.94931394
1.57,313.47606101262545,0.95104104
1.58,313.55179735153234,0.94876254
1.59,313.63626762367136,0.94400907
1.6,313.4631419705523,0.95622194
1.61,313.37032249521815,0.9592233
1.62,313.3325392290836,0.96055233
1.63,313.4377202687391,0.95624065
1.64,313.519903232703,0.9504512
1.65,313.7926313995441,0.94300675
1.66,313.801112328367,0.9373936
1.67,313.7652219921103,0.94429344
1.68,313.6716462390076,0.94733125
1.69,313.6333220461117,0.9492917
1.7,313.49751919458333,0.9549182
1.71,313.501394915147,0.9522882
1.72,313.7383074903203,0.9457541
1.73,313.7957543833777,0.9382339
1.74,313.85903577575,0.93369
1.75,313.88329755685186,0.9318549
1.76,313.69444559703936,0.9409171
1.77,313.5454811832394,0.9495538
1.78,313.47309196566084,0.9484283
1.79,313.4597411300096,0.9508912
1.8,313.480194702685,0.9488371
1.81,313.425599148485,0.954548
1.82,313.529331096588,0.9482327
1.83,313.62967636929795,0.9445233
1.84,313.65704068003663,0.9396963
1.85,313.68648732703303,0.9370341
1.86,313.79763554133257,0.9316531
1.87,313.85192556697007,0.925982
1.88,314.2017715798349,0.94188696
1.89,314.1454266784475,0.93746173
1.9,314.32335150300673,0.9497757
1.91,314.3741456919776,0.95128965
1.92,314.6873445621113,0.9655106
1.93,314.86834008323564,0.97250587
1.94,314.7984247219142,0.97116417
1.95,314.7864611151778,0.97169346
1.96,314.74115921333356,0.97138447
1.97,314.5622087485829,0.96381265
1.98,314.2367449749112,0.94376904
1.99,314.17291885541,0.939164
2.0,314.0568553530132,0.9290929
2.01,313.917354964114,0.9160039
2.02,313.9778158060232,0.92372733
2.03,314.0643429666253,0.9323076
2.04,314.0202004930286,0.9265257
