time,frequency,confidence
0.0,609.9180028833964,0.0645847
0.01,617.2657933534366,0.16049539
0.02,614.3470915169842,0.09243739
0.03,707.6038750002165,0.01536159
0.04,713.9145849340837,0.031660426
0.05,698.4152599118601,0.53611225
0.06,688.8845322225663,0.5390156
0.07,669.6113972171019,0.29752794
0.08,1226.8889160397184,0.29387358
0.09,1417.9851282094937,0.030171053
0.1,1416.8424837198065,0.21656442
0.11,1423.026153486855,0.12954096
0.12,1407.3750633605787,0.2136331
0.13,700.2754646189084,0.43212944
0.14,694.6802410422775,0.27375227
0.15,688.711561606263,0.40552345
0.16,683.500725256604,0.41713536
0.17,687.2398461718557,0.2898541
0.18,678.7441639462622,0.31261358
0.19,677.5835450662863,0.22844157
0.2,674.4231057021457,0.027366122
0.21,702.7757481166981,0.0007185976
0.22,717.3327154846323,0.003200522
0.23,703.650550142123,0.3963871
0.24,699.825345451432,0.48054022
0.25,694.6663555883074,0.5067628
0.26,691.7654778021376,0.067920566
0.27,710.5546061418092,0.020002058
0.28,696.5842474765401,0.64213216
0.29,692.0545262460612,0.5532146
0.3,675.2893051039138,0.27841076
0.31,675.2063271793463,0.010616133
0.32,704.0361964782893,0.0005846474
0.33,715.7298166563187,0.0072991587
0.34,701.3485562071744,0.545087
0.35,696.9717150971495,0.6367819
0.36,688.2917106964301,0.37770134
0.37,693.0169136918814,0.031282745
0.38,733.3086381848336,0.00554396
0.39,702.6268775114097,0.5225256
0.4,698.5124194722465,0.37614614
0.41,694.9671729818546,0.21752942
0.42,694.376634838219,0.030374609
0.43,692.3530027566553,0.090111464
0.44,692.1142747506502,0.43988514
0.45,685.1033824323771,0.47414786
0.46,682.1934070409283,0.017023943
0.47,733.7614339939457,0.007281683
0.48,703.1778832870809,0.59246576
0.49,697.5314515814221,0.3314384
0.5,680.4912373884679,0.1254568
0.51,676.8625886421878,0.0052587963
0.52,715.7661871615455,0.004155034
0.53,706.9398196416073,0.14124629
0.54,699.791027518121,0.64559317
0.55,695.7823756448737,0.6724181
0.56,676.678729013932,0.23437501
0.57,706.898475924691,0.005078991
0.58,710.9789213653291,0.12367943
0.59,700.9411342943429,0.5659931
0.6,697.1247108749627,0.73541313
0.61,690.0608087609545,0.5310565
0.62,682.7826765315659,0.24022982
0.63,686.1739488029651,0.32370573
0.64,683.0607802939988,0.4181296
0.65,1218.8236566244545,0.071237
