time,frequency,confidence
0.0,1324.056711739872,0.038556382
0.01,1313.4211809285475,0.2104952
0.02,1315.5320268861,0.34515998
0.03,1320.8340618530806,0.28887925
0.04,1303.460879838558,0.10616646
0.05,1306.8508942201336,0.24857491
0.06,1304.5194732140692,0.06693524
0.07,1310.6696178123793,0.06602584
0.08,1316.7009521686125,0.4289051
0.09,1318.5427611188652,0.33472493
0.1,1351.6750230363677,0.27567217
0.11,1349.319459322642,0.13590896
0.12,1357.4154712360696,0.10014119
0.13,1360.9087053398657,0.011014511
0.14,1346.1721784015926,0.20234554
0.15,1349.3055812864304,0.22844778
0.16,1334.1656505857554,0.027322514
0.17,1348.7281823299581,0.3341719
0.18,1348.5685583603686,0.09420596
0.19,1347.0570676532022,0.07271951
0.2,1332.0079942642556,0.021403791
0.21,1325.46504236743,0.12468433
0.22,1349.848736768491,0.14291328
0.23,1308.300038205989,0.009257642
0.24,1279.7537253463313,0.022640746
0.25,1321.178575520003,0.18119416
0.26,1335.1212387983683,0.22291237
0.27,1374.7613271921718,0.07504092
0.28,1386.294138601083,0.048043326
0.29,1349.5680234344647,0.013728174
0.3,1353.6712906398304,0.0073151365
0.31,1318.811406343192,0.07171173
0.32,1319.312811170084,0.19244407
0.33,1314.2188561516846,0.1764241
0.34,1313.3407149931124,0.24347623
0.35,1313.8098181157945,0.43034488
0.36,1324.5455250371547,0.23748197
0.37,1015.2420661442312,0.029147398
0.38,1033.4027960270953,0.00026960354
0.39,1048.36444524786,0.032425243
0.4,1057.3175053650973,0.035557933
0.41,1055.5192805116146,0.039198436
0.42,1045.0592489809299,0.0406486
0.43,1045.426418983765,0.08808209
0.44,1052.8473009161942,0.11248742
0.45,1050.3417471709245,0.12134263
0.46,1050.8792602872277,0.5735088
0.47,1048.3820919301982,0.23908077
0.48,1047.3657711573078,0.18032898
0.49,1055.3445972083866,0.0067942967
0.5,1084.5793440283578,0.021548346
0.51,1095.7134003018218,0.012714517
0.52,1074.8346125334383,0.07111954
0.53,1139.8748893497227,0.02291056
0.54,1175.0508149709067,0.007847271
0.55,1172.4901457743692,0.05248921
0.56,1174.2175604624315,0.063981496
0.57,1200.474236332574,0.07580214
0.58,1174.9953503415086,0.035986274
0.59,1177.1016605368159,0.024786578
0.6,1180.7060047195102,0.04543668
0.61,1189.1707403602984,0.017541265
0.62,1262.1760644244323,0.026473258
0.63,1314.5119536406548,0.18695572
0.64,1319.4513485387092,0.22465828
0.65,1342.9022970345827,0.084450416
0.66,1348.5418074660217,0.1166883
0.67,1302.4839050486141,0.03200614
0.68,1318.2085065217757,0.05928133
0.69,1060.9641501327517,0.07031424
0.7,1048.4904868815174,0.113551036
0.71,1045.089634128687,0.07691182
0.72,1038.0157398813408,0.0170746
0.73,1071.1506439451464,0.05868859
0.74,1078.4961929492272,0.017859524
0.75,1051.9504430444883,0.31617028
0.76,1050.5397086839075,0.12607022
0.77,1049.0875386103319,0.8135676
0.78,1076.7956354980433,0.010829226
0.79,1065.0639095328045,0.008375675
0.8,1047.7041508003458,0.019802516
0.81,1056.184763321753,0.08443818
0.82,1403.0695127026238,0.16490088
0.83,1396.1604858334604,0.47236505
0.84,1333.2097392380551,0.01298557
0.85,1322.7456138728753,0.07324927
0.86,1316.148290381313,0.30039123
0.87,1321.848927037975,0.18342908
0.88,1318.6007080217385,0.2187391
0.89,1311.5664472917902,0.14280602
0.9,1319.1923898756115,0.26850843
0.91,1305.831297097156,0.1681612
0.92,1313.3838568289289,0.05860921
0.93,1321.3161267235998,0.12640646
