time,frequency,confidence
0.0,913.8404467285164,0.05034773
0.01,916.7202759672444,0.05306222
0.02,886.43682261232,0.038683735
0.03,885.1977900551606,0.1677897
0.04,884.3984204865408,0.08069262
0.05,1062.858663866625,0.057260036
0.06,1040.8284385112395,0.12311662
0.07,1050.9014192083741,0.1887238
0.08,1051.1809705917512,0.22968988
0.09,1039.9785487886284,0.038736008
0.1,1046.2976649593415,0.09938143
0.11,1233.8919495211594,0.03147429
0.12,1220.4607105625905,0.20422159
0.13,1207.984159941146,0.04347356
0.14,1193.2983471535115,0.04026375
0.15,1248.0512891907388,0.05990584
0.16,1215.068080522444,0.4951723
0.17,1241.2452122802251,0.074776806
0.18,707.7575518593897,0.02308821
0.19,712.1673080716921,0.08513084
0.2,701.2459301265023,0.14085744
0.21,695.1687717175189,0.581607
0.22,685.497071887383,0.37072602
0.23,683.6477875972327,0.021779753
0.24,711.498122723975,0.018365795
0.25,713.6007978216442,0.022908732
0.26,704.9523127311406,0.42908734
0.27,702.2593042271274,0.81658375
0.28,697.319622114959,0.5867061
0.29,689.0396467346416,0.322633
0.3,692.2655881374301,0.008407219
0.31,707.5699961680309,0.00034630936
0.32,707.0688843131986,0.064954
0.33,691.851898341135,0.08310043
0.34,707.3071583416742,0.066163115
0.35,710.1359721544954,0.20505676
0.36,699.026792421288,0.7232603
0.37,692.6907451494221,0.4847231
0.38,674.7214671340128,0.21978897
0.39,674.4814918834037,0.013522407
0.4,708.5492164103241,0.010664065
0.41,709.4500983721604,0.0058910353
0.42,712.809502715159,0.018960588
0.43,705.8639034538289,0.6010761
0.44,699.127563995467,0.7783346
0.45,695.4011098208305,0.73195237
0.46,682.927500165108,0.32819042
0.47,685.5001972096777,0.25669286
0.48,682.3371777695467,0.044538986
0.49,706.9615111844034,0.021404546
0.5,710.9432027421215,0.010668982
0.51,706.7410962914795,0.26546144
0.52,710.2075966048744,0.1684499
0.53,391.69119336285746,0.46666148
0.54,404.01984828846986,0.033713013
0.55,400.7923444722105,0.14011644
0.56,412.2885808075926,0.16521527
0.57,395.24461597081984,0.19313996
0.58,267.49944243802605,0.407943
0.59,264.29703864129357,0.3943046
0.6,260.40384330602126,0.19181684
0.61,261.0008882625196,0.68205166
0.62,393.8063730890992,0.58790076
0.63,396.10549583734655,0.40519956
0.64,389.2473418256783,0.31006747
0.65,313.6996384938227,0.5097174
0.66,307.7178875381638,0.39979315
0.67,307.71880140737443,0.21512169
0.68,304.9504662442336,0.09775615
0.69,392.48949326180565,0.022529023
0.7,394.35283078531813,0.33927792
0.71,403.8612385738356,0.32186294
0.72,406.4771947252258,0.3416352
0.73,404.7496208791508,0.7317958
0.74,396.9867530907525,0.49313435
0.75,402.2151880520925,0.21503562
0.76,396.74123839355946,0.4147312
0.77,405.00557088485954,0.09901037
0.78,404.2107607437829,0.10118709
0.79,391.8469109058185,0.48999876
0.8,393.2905281817066,0.20176727
0.81,393.0232689125704,0.5962473
0.82,400.5602950515151,0.54071283
0.83,398.48168326039973,0.1768913
0.84,400.20393405927587,0.07753921
0.85,392.57298273813655,0.051371016
0.86,390.75159154832073,0.20010057
0.87,393.2767009508726,0.3637819
0.88,402.2210785404393,0.12666073
0.89,403.15773812071507,0.27141446
0.9,398.2133098427762,0.4769771
0.91,401.9958636151788,0.06608638
0.92,303.03689254835365,0.12302022
0.93,301.9275419211372,0.1387125
0.94,292.4621694151855,0.75342107
0.95,291.0523063596436,0.7178011
0.96,291.53811134407255,0.30453742
0.97,291.8354522455905,0.23926404
0.98,295.4723540797075,0.03740739
0.99,294.1068654405932,0.52913135
1.0,296.81100475070645,0.61382496
1.01,301.24434799586373,0.76927966
1.02,305.2913425570262,0.8837311
1.03,306.0692559712554,0.89586115
1.04,307.2440511039364,0.9288324
1.05,308.2943460022583,0.9630862
1.06,309.13465909395893,0.9639686
1.07,309.5105546257586,0.95695937
1.08,309.35953144526246,0.94043386
1.09,309.437229982992,0.92471933
1.1,309.34424504049304,0.91216135
1.11,309.10347245216155,0.9152678
1.12,308.7521313453166,0.92397183
1.13,308.5880653141522,0.9388192
1.14,308.4940003452722,0.95475054
1.15,308.82587074402414,0.95995677
1.16,308.55584932005434,0.9496486
1.17,307.778595828209,0.9258058
1.18,307.8147834077526,0.8834732
1.19,307.96134022777943,0.88232434
1.2,309.23395956572796,0.9214814
1.21,309.1264050591497,0.9543165
1.22,308.96362146208565,0.9572271
1.23,309.1312508630993,0.9567773
1.24,309.35533313051457,0.9332702
1.25,308.9513471742315,0.9158436
1.26,308.32605012844454,0.92313206
