time,frequency,confidence
0.0,0.0,
0.01,0.0,
0.02,0.0,
0.03,0.0,
0.04,0.0,
0.05,0.0,
0.06,0.0,
0.07,0.0,
0.08,0.0,
0.09,0.0,
0.1,0.0,
0.11,0.0,
0.12,0.0,
0.13,0.0,
0.14,0.0,
0.15,0.0,
0.16,0.0,
0.17,0.0,
0.18,0.0,
0.19,0.0,
0.2,0.0,
0.21,0.0,
0.22,0.0,
0.23,0.0,
0.24,0.0,
0.25,0.0,
0.26,0.0,
0.27,0.0,
0.28,0.0,
0.29,0.0,
0.3,0.0,
0.31,1323.7219804179454,0.44037488
0.32,1337.4030693859097,0.39927757
0.33,880.6854096825971,0.16322733
0.34,890.8535176832729,0.22873026
0.35,892.2981866597503,0.056155913
0.36,877.0110051360264,0.23696807
0.37,1313.797560400865,0.04899267
0.38,1310.2846278309362,0.31441945
0.39,1315.633372212173,0.21969019
0.4,1313.7199513688456,0.31012115
0.41,1324.0798154209322,0.14492522
0.42,1327.7808998593766,0.06101547
0.43,1323.9554668209325,0.15419544
0.44,1323.86955425431,0.21469839
0.45,1326.2195511761852,0.1630443
0.46,1340.5626544999195,0.092804216
0.47,1301.4118141335882,0.0056836056
0.48,1299.1590421948576,0.024946777
0.49,1299.2465253825992,0.068645224
0.5,1315.2427684130475,0.08113187
0.51,1316.2116919108164,0.29410774
0.52,1319.3618220507503,0.2749097
0.53,1315.509408398494,0.0025694158
0.54,1333.4187504106949,0.011939899
0.55,1331.5692350514257,0.0069151027
0.56,1328.7812515305704,0.0060380623
0.57,1311.7638293497307,0.0020846673
0.58,1297.4898706284741,0.024653375
0.59,1297.3584427322357,0.066232175
0.6,1319.8436180112622,0.20305744
0.61,1323.1712964372373,0.15665917
0.62,1310.6612135251373,0.31028405
0.63,1322.9683571815474,0.110569686
0.64,348.49740717230077,0.12908821
0.65,348.99682485057497,0.2892791
0.66,351.55042711371084,0.44393414
0.67,348.85832756284174,0.5356888
0.68,348.96893578326086,0.07305966
0.69,348.3825843508634,0.13588807
0.7,347.81459465855477,0.2121293
0.71,351.1240544143085,0.09588766
0.72,351.06622830904894,0.11995966
0.73,350.67895991065683,0.40962192
0.74,349.53878190888673,0.6746624
0.75,349.4329591183003,0.53491634
0.76,350.74515295354223,0.5248598
0.77,351.8433209865162,0.0036640028
0.78,350.813003772974,0.27546522
0.79,349.41098223696827,0.093429886
0.8,347.8021621841749,0.011828136
0.81,351.56331313240315,0.015875118
0.82,346.95772165508436,0.041477434
0.83,353.34035072547186,0.06403679
0.84,347.98418897401564,0.26199126
0.85,1315.207798580017,0.080172904
0.86,1314.4522869167959,0.12815365
0.87,1316.4450804406672,0.14326754
0.88,1316.8606664251329,0.21750064
