time,frequency,confidence
0.0,0.0,
0.01,0.0,
0.02,0.0,
0.03,0.0,
0.04,0.0,
0.05,1321.7632546116747,0.44271865
0.06,1332.3186330196727,0.14754619
0.07,1320.4942845331404,0.06613588
0.08,1296.1097927824248,0.0046667214
0.09,1311.2519280112062,6.4464234e-06
0.1,1323.7787992529475,0.13295573
0.11,1311.4485589294814,0.14481528
0.12,1318.3914677310563,0.13468967
0.13,1312.0672661210165,0.062592834
0.14,1312.2897724267502,0.025329068
0.15,1316.6805034606252,0.082578346
0.16,1320.3167844894633,0.32235295
0.17,1346.0774160759277,0.09375216
0.18,1329.259326704653,0.043976612
0.19,1301.414777367847,0.056842845
0.2,1306.6513836000654,0.11686034
0.21,1323.3379919578167,0.196798
0.22,1344.6315570477398,0.24378262
0.23,1341.212365916585,0.13802621
0.24,1342.4492985930365,0.09632662
0.25,1334.0643150167364,0.11327834
0.26,1333.6851474143489,0.13956267
0.27,1362.9622689961059,0.22483441
0.28,1402.840583576809,0.36638123
0.29,1361.834971490735,0.04239105
0.3,1408.8006938806325,0.028174402
0.31,1350.46119897709,0.018251432
0.32,1363.9805062661444,0.027700685
0.33,1350.3160835718174,0.017126134
0.34,1323.5574308476116,0.06905047
0.35,1303.2910911370736,0.14023495
0.36,1315.6280411874063,0.5266477
0.37,1315.6468803719617,0.20252883
0.38,1329.304456676673,0.17110832
0.39,1346.4452708273534,0.14136189
0.4,1387.4184089808564,0.08479213
0.41,1354.07435943541,0.24303241
0.42,1030.2473037400953,0.08929241
0.43,1057.764530787899,0.23568311
0.44,1040.2481047427489,0.22259143
0.45,1044.744122148276,0.3578202
0.46,1041.6481041641084,0.06491755
0.47,1050.0908996232229,0.016489955
0.48,1064.7701785094441,0.013896111
0.49,1058.5077724424882,0.065435894
0.5,1046.4946102425117,0.08639682
0.51,1058.6157666706688,0.1040892
0.52,1043.699355332753,0.026409969
0.53,1063.2517692935269,0.07166005
0.54,1041.456870828006,0.026113268
0.55,1028.3159155365722,0.033562396
0.56,1016.8610839296956,0.14899106
0.57,1013.6650020858502,0.120947234
0.58,1043.7548504402826,0.21649246
0.59,1050.8146197795397,0.21947761
0.6,1061.0404741736827,0.13581587
0.61,1013.9240277103671,0.031645235
0.62,1025.3660399444589,0.049237136
0.63,1029.0982967191105,0.08038744
0.64,1059.6473519729623,0.19562812
0.65,1039.565505634039,0.6047662
0.66,1026.846232441662,0.34363997
0.67,1042.3077016323211,0.56909645
0.68,1016.4201209831156,0.047100052
0.69,1048.9524646174766,0.124474905
0.7,1284.2191268283511,0.069051
0.71,1310.4173360766515,0.14486322
0.72,1319.087266329424,0.21205248
0.73,1330.7815164091644,0.2748281
0.74,1339.9215671547663,0.089226075
