time,frequency,confidence
0.0,892.2466649729049,0.0027697668
0.01,886.1072297348302,0.07763983
0.02,884.2501909561532,0.04360427
0.03,902.0065250719512,0.007151993
0.04,899.4083745385929,0.20559978
0.05,1311.4917372602124,0.0681985
0.06,1319.3041528249353,0.20128533
0.07,1310.5915383601182,0.2939297
0.08,1312.9428726496512,0.33351162
0.09,1310.0115661565164,0.427401
0.1,1320.8515089356831,0.25364062
0.11,394.887443514408,0.02380097
0.12,262.8473849751389,0.104309514
0.13,261.3814989102035,0.24201947
0.14,266.02037927370816,0.49357483
0.15,264.21646373688475,0.72415763
0.16,262.0878215078719,0.4649026
0.17,261.94164008408103,0.090124466
0.18,262.93395202312166,0.049391128
0.19,302.081145112797,0.25040746
0.2,304.19234984514696,0.20447548
0.21,303.1286099828532,0.35229862
0.22,296.4853473821346,0.009810785
0.23,301.34120729200805,0.014073906
0.24,294.9395941007329,0.058471628
0.25,295.50562197993474,0.02473042
0.26,290.17419834031733,0.7820055
0.27,300.8509571340845,0.1232208
0.28,296.76137051476155,0.02627037
0.29,306.30140659480213,0.06020014
0.3,902.5894701661697,0.09420515
0.31,884.1515322256253,0.061671916
0.32,882.3629644110956,0.027153464
0.33,892.1577500242545,0.19335952
0.34,1287.1471637936784,0.04409627
0.35,1291.2493204586633,0.006913368
0.36,1321.7471958312935,0.10253952
0.37,1321.3527909257934,0.12525468
0.38,1308.9040377731903,0.15135236
0.39,1311.5025678340721,0.21983624
0.4,1312.7050950584367,0.2415372
0.41,1317.7309011737275,0.25987044
0.42,1318.6875666641372,0.13482736
0.43,1316.6232886179782,0.21325386
0.44,1315.6912719973595,0.33659148
0.45,1307.9091680417357,0.25979742
0.46,1306.5951196099754,0.097140536
0.47,1334.6976876902881,0.037965387
0.48,1326.4822220053552,0.012239239
0.49,1313.4922915095435,0.23212253
0.5,1299.8774318055794,0.15235218
0.51,1313.175836957578,0.13170639
0.52,1317.1687411467624,0.2464787
0.53,1319.846889053223,0.22221501
0.54,1316.6839289445688,0.4381373
0.55,1302.5197373093295,0.17091188
0.56,1319.5292073348774,0.33900708
0.57,1303.289768607975,0.08005015
0.58,1313.7307637781946,0.14251468
0.59,1307.6568539745447,0.10468603
0.6,1316.3707414838575,0.15001395
0.61,1321.423485778305,0.062190957
0.62,1315.283223651229,0.02841406
0.63,1324.8808208933135,0.14448467
0.64,1314.649298112439,0.0490617
0.65,1313.715723641029,0.09244035
0.66,1317.0993070415975,0.14182921
0.67,1315.1773402556705,0.24159582
0.68,1317.6712161617734,0.26274505
0.69,1318.6832709381188,0.07709491
0.7,1343.0819475186654,0.0019117985
0.71,1336.7050163308122,0.04541245
0.72,1346.835049938505,0.050928038
0.73,1380.88401929852,0.0003624938
0.74,1405.992398952475,0.03352831
0.75,1409.4233289431795,0.09570951
0.76,1411.380565790253,0.01847561
0.77,1340.7192166194645,0.11357729
0.78,1316.7718092648522,0.2281495
0.79,1310.8116973277488,0.075961165
0.8,1318.6382280792488,0.26112315
0.81,1316.1485629567678,0.00066054723
0.82,1341.077795071774,0.050908335
0.83,1322.1358875648434,0.09199743
0.84,1310.5304714878137,0.075752266
0.85,1317.7891150198,0.23472117
0.86,1313.0368677880551,0.27469385
0.87,1326.4234941060886,0.12382461
0.88,1307.889639887449,0.10889289
0.89,1304.1126874264492,0.17359671
0.9,1304.8428514616721,0.08667667
0.91,1312.8339895436993,0.117549144
0.92,1319.8871677461034,0.16355564
0.93,1310.0655720547243,0.32999533
0.94,1326.1190680707134,0.09678355
0.95,1318.7051795063858,0.03211205
0.96,1301.9868614053598,0.12472035
0.97,1307.4157112112832,0.35960627
0.98,1319.1738206582772,0.3918086
0.99,1317.3564254016692,0.26071507
1.0,666.2960088776383,0.40773004
1.01,220.29435803266725,0.7612737
1.02,219.0208727817945,0.75922966
1.03,219.0295270775224,0.47488302
1.04,220.49917518026376,0.28507394
1.05,220.50603578274533,0.001022004
1.06,217.64394473425287,0.25136736
1.07,217.18970071738707,0.57616824
1.08,213.86059516078564,0.24762225
1.09,219.02708489603037,0.6488876
1.1,220.8139179131385,0.16140887
1.11,602.6508089330123,0.022789348
1.12,1294.6844000276492,0.09608919
1.13,1311.6773884056383,0.24306439
1.14,1316.9705195143893,0.07326426
1.15,1323.5815414251983,0.17243043
1.16,1319.1377231406793,0.10363784
1.17,364.80303561175504,0.18635948
1.18,367.19781646999644,0.06503618
1.19,368.84097431700457,0.11701887
1.2,378.7906658420499,0.04894518
1.21,388.63262627739596,0.028443305
1.22,394.7259043324277,0.08552164
1.23,390.31191890649615,0.03897206
1.24,403.638255480355,0.026662996
1.25,391.3643459625067,0.026866097
1.26,390.96906563825246,0.06463726
1.27,392.2130983141381,0.09040504
1.28,392.27862951819316,0.20340532
1.29,284.1271018307028,0.517133
1.3,289.09688248835846,0.6749298
1.31,293.2846559437991,0.5493542
1.32,298.8991566745402,0.3387372
1.33,298.05772869789485,0.7110053
1.34,297.2404223821963,0.8311336
1.35,297.4684618210188,0.8787993
1.36,297.3357678258627,0.8250443
1.37,296.53160470903964,0.6203633
1.38,296.40835579529994,0.70533335
1.39,296.2384363673017,0.693084
1.4,296.35677209035913,0.6897354
1.41,297.7844262353126,0.61872
1.42,297.9990870141004,0.16017164
1.43,297.0586330089769,0.18728861
1.44,296.564804756928,0.12596726
1.45,295.79042720249083,0.31229627
1.46,294.53614256700274,0.8667684
1.47,295.29741818283134,0.8868058
1.48,297.4305178904541,0.660648
1.49,299.1165593467544,0.22568479
1.5,299.079696997288,0.1600432
1.51,394.93011900066415,0.6484729
1.52,400.88228367251526,0.49750322
1.53,402.428028585225,0.18500258
1.54,402.6513722261815,0.109475784
1.55,402.67376497576686,0.118285045
1.56,402.9565179421412,0.06908477
1.57,403.7476349478428,0.047280118
1.58,294.5720631704021,0.8065112
1.59,298.72295586005083,0.8150101
1.6,300.2668350118964,0.90812033
1.61,300.3562055352858,0.8984583
1.62,300.1990399167192,0.87558055
1.63,300.3793372195329,0.9099578
1.64,305.0640431794246,0.5404264
1.65,941.8715234839435,0.8322194
1.66,938.969165426731,0.8795285
1.67,935.6402322849544,0.923811
1.68,935.6368139104959,0.97789747
1.69,937.4125051170716,0.97863585
1.7,939.0665994074102,0.9459037
1.71,941.24173895945,0.92816645
1.72,944.2790070931723,0.98195994
1.73,945.505927448359,0.98695415
1.74,945.2829496881377,0.98195523
1.75,944.7404775837447,0.9529123
1.76,942.7941825951059,0.8387457
1.77,940.6245671290415,0.80609775
1.78,939.6568590589964,0.78019166
1.79,939.7926488380726,0.7976466
1.8,940.7536923242167,0.8589517
1.81,942.8465019144313,0.94393766
1.82,943.1451021125858,0.8696108
1.83,945.9353895966553,0.48584953
1.84,922.1109847922603,0.00594181
1.85,913.95070750909,0.30060583
1.86,907.7477317114001,0.71440685
1.87,910.0010931666588,0.9379938
1.88,913.1714610493921,0.98846453
1.89,911.5627414417977,0.9790908
1.9,911.0470507514971,0.97489446
1.91,910.1092122129427,0.95635676
1.92,908.6859156344135,0.9053282
1.93,909.5175814597792,0.90343606
1.94,912.5685661821734,0.9261891
1.95,303.5755797755005,0.7515269
1.96,302.59310339453344,0.83260703
1.97,303.4061436547704,0.89805144
1.98,303.59535941301016,0.87902695
1.99,300.8111683060038,0.7621055
2.0,804.4125731523955,0.9736338
2.01,807.2934252622533,0.9825614
2.02,807.9856949112229,0.9806855
2.03,808.1869644173728,0.9797365
2.04,808.0210163376671,0.9817902
2.05,807.1077101191456,0.98712593
2.06,805.4605178617678,0.98530084
