time,frequency,confidence
0.0,0.0,
0.01,0.0,
0.02,0.0,
0.03,0.0,
0.04,0.0,
0.05,0.0,
0.06,0.0,
0.07,0.0,
0.08,0.0,
0.09,0.0,
0.1,0.0,
0.11,0.0,
0.12,0.0,
0.13,0.0,
0.14,0.0,
0.15,0.0,
0.16,0.0,
0.17,0.0,
0.18,0.0,
0.19,0.0,
0.2,0.0,
0.21,0.0,
0.22,0.0,
0.23,0.0,
0.24,0.0,
0.25,0.0,
0.26,0.0,
0.27,0.0,
0.28,0.0,
0.29,0.0,
0.3,0.0,
0.31,1322.5792457921068,0.6058693
0.32,1329.1414098938553,0.4217859
0.33,1309.6843846790787,0.17611332
0.34,988.7944718984772,0.25119114
0.35,304.07653487238287,0.10388631
0.36,291.0257048421125,0.15738513
0.37,293.1207860453227,0.24059647
0.38,298.3176381923287,0.3941249
0.39,296.9958263669271,0.13817681
0.4,293.9775907383038,0.1915752
0.41,294.2050569458325,0.11463232
0.42,304.3323120644578,0.15365349
0.43,257.76377083187134,0.002738559
0.44,262.46693834895797,0.30974966
0.45,262.06103838526747,0.013586418
0.46,264.3594326071274,0.024946777
0.47,260.9175714782368,0.018224547
0.48,262.6720189835402,0.010903187
0.49,261.7062219359229,0.011184626
0.5,268.0101885306387,0.044502966
0.51,260.4030065315394,0.06581077
0.52,261.6315969050471,0.0990031
0.53,262.5601432700107,0.15246765
0.54,257.3464952724524,0.20715018
0.55,263.0337817200442,0.429396
0.56,260.1443223743628,0.52054566
0.57,259.6960207857113,0.13933447
0.58,349.2768878131402,0.102938555
0.59,353.15595502234805,0.0021085236
0.6,355.0359857320953,0.03759218
0.61,353.74654763042486,0.0998554
0.62,348.2707527340548,0.06537849
0.63,346.8343595357143,0.033926744
0.64,354.0277004339836,0.007840958
0.65,356.2306284949967,0.00012930848
0.66,353.4716549422006,0.0053332797
0.67,348.8766676239663,0.01963384
0.68,332.9050521487204,0.014257258
0.69,330.8666498399776,0.0852693
0.7,304.3926455818092,0.12487972
0.71,305.7868389285657,0.21050894
0.72,307.65303279164687,0.14488305
0.73,294.4080343721951,0.08999309
0.74,293.46245185225945,0.03814904
0.75,293.77857854565104,0.79620785
0.76,299.45246537363596,0.2992154
0.77,297.0771216629127,0.510397
0.78,295.6743951613095,0.26935157
0.79,288.5300552624891,0.11913349
0.8,288.5104832594773,0.0173959
0.81,297.12656681450045,0.3651793
0.82,299.0742975570324,0.19210485
0.83,300.2558257333785,0.09133296
0.84,296.04363487547994,0.103810936
0.85,290.0061911877335,0.014837829
0.86,289.34391557781635,0.047663365
0.87,292.1414288360024,0.1381943
0.88,292.36185036510403,0.34453753
0.89,297.41190632792933,0.096959405
0.9,300.86951343479666,0.0072742184
