time,frequency,confidence
0.0,673.1259066622216,0.14174148
0.01,684.5819700524664,0.02681683
0.02,713.5980203094498,0.03716539
0.03,702.3484134913635,0.051228307
0.04,689.3713459842565,0.054881807
0.05,712.2640198740144,0.0073370766
0.06,700.4851461996872,0.4211977
0.07,696.9524839583027,0.7071988
0.08,686.5517216858975,0.48088488
0.09,676.4396713270098,0.13939922
0.1,694.7849388842279,0.035596218
0.11,695.3014693887745,0.23543443
0.12,686.2142901638425,0.46920645
0.13,680.7325136498639,0.074775286
0.14,734.5573811667315,0.002423609
0.15,711.1956738058565,0.00452717
0.16,708.973206750471,0.008905128
0.17,709.0661337417235,0.1161269
0.18,699.1577444066905,0.51539856
0.19,687.8915220917695,0.45106882
0.2,676.842240057015,0.15066183
0.21,731.3111316140976,0.0067808437
0.22,706.640141969453,0.10983042
0.23,695.654392843133,0.020360397
0.24,703.5738382855471,0.0006463659
0.25,704.2966834067623,0.04223588
0.26,701.0326156651103,0.17142385
0.27,698.2749580255213,0.23618273
0.28,685.9207485833767,0.2778892
0.29,685.7312244728445,0.4003349
0.3,687.3485930981551,0.145431
0.31,693.7762834412817,0.062233746
0.32,699.808424292962,0.0830132
0.33,687.4152747840566,0.28289005
0.34,1043.9025970259265,0.0626775
0.35,1043.7011317650313,0.030123891
0.36,1053.2884681355367,0.35626322
0.37,1046.7720789487744,0.10403214
0.38,1051.0983389170374,0.021545902
0.39,1049.0376807826556,0.024736075
0.4,1051.3383105477326,0.24274756
0.41,700.2750532521616,0.39426434
0.42,698.7173679425467,0.15228727
0.43,672.7255495222438,0.11780246
0.44,666.6540895354974,0.27188236
0.45,677.1736376235048,0.018499268
0.46,714.1434264254247,0.004362251
0.47,705.228734217462,0.15193285
0.48,698.5588645193355,0.5026798
0.49,690.3469356546366,0.44642082
0.5,690.5857738916811,0.20757352
0.51,736.2214158131555,0.0037223876
0.52,701.3309294153305,0.43921778
0.53,696.7332886098009,0.16670737
0.54,692.9257787328872,0.12530696
0.55,718.8665705566093,0.0065378086
0.56,700.2539258299345,0.092924744
0.57,690.6545705096904,0.25595972
0.58,688.1150294355933,0.04108918
0.59,730.2986193019946,0.008211409
0.6,707.1911218915013,0.021033842
0.61,696.8191326210602,0.017273266
0.62,724.0502101579206,0.0041526654
0.63,700.7981645288053,0.37302518
0.64,698.1172118562956,0.1619869
0.65,698.1466106472691,0.13129081
0.66,712.4319241438728,0.03040538
0.67,694.5872338671732,0.29527846
0.68,687.9455892695021,0.46095553
0.69,678.415215320699,0.2715079
0.7,694.022352973537,0.0032667785
0.71,716.1164639805407,0.0053109303
0.72,711.3165043080061,0.0039225067
0.73,707.6924868213355,0.006874548
0.74,705.1072688087954,0.2177071
0.75,699.3908665905865,0.630268
0.76,694.7288033976105,0.5219772
0.77,684.8615407499619,0.47963998
0.78,684.0691039640433,0.2925998
0.79,666.9742632777438,0.0060008364
0.8,709.3765837866749,0.0024239477
0.81,728.2692087422937,0.012596775
0.82,700.8254524280829,0.39727125
0.83,695.6943860763397,0.5541234
0.84,687.5810316261181,0.32119715
0.85,729.5992680321318,0.0014544699
0.86,705.3774844028773,0.045530345
0.87,698.7497091988815,0.31771788
0.88,675.0422338003035,0.07508699
0.89,691.1090257105799,0.007097977
0.9,713.1614566400651,0.034431793
0.91,701.707010704597,0.14835007
0.92,697.7079733786863,0.2325308
0.93,730.8607220909665,0.0021340714
0.94,700.4807339340284,0.15543573
0.95,694.0646853688211,0.6327557
0.96,686.5934971740387,0.46663636
0.97,681.6719596051146,0.25615707
0.98,681.1151776434222,0.3003954
0.99,678.5509755487755,0.20635149
1.0,714.0666953405754,0.008324528
1.01,704.022222876473,0.6387377
1.02,699.2693903882605,0.63028723
1.03,694.4461904304575,0.5851696
1.04,683.7369970070604,0.43044114
1.05,670.6936634117644,0.021289388
1.06,693.1697604037088,0.0013874082
1.07,725.4959246159428,0.00086437876
1.08,719.7848742024343,0.0035396398
1.09,702.3526868063041,0.26343882
1.1,699.7801149838433,0.6516906
1.11,692.8498643004016,0.3744021
1.12,688.6879347744912,0.3822151
1.13,686.7578160386063,0.35139057
1.14,685.6083119899465,0.4068137
1.15,683.1032918533709,0.43003345
1.16,679.6567037990453,0.19432686
1.17,1482.8544830743272,0.0042332658
1.18,1480.3211622255367,0.07335516
1.19,1475.6261796044546,0.10406297
1.2,1443.0101644582264,0.086504504
1.21,1410.0249607680166,0.3558746
1.22,1396.1837000941935,0.19263962
1.23,1401.936677262124,0.050412767
1.24,1387.6481073974858,0.15914027
1.25,695.0084436458355,0.29988906
1.26,689.9790421050362,0.53207463
1.27,683.9035367658819,0.40020892
1.28,674.4841405458617,0.32787183
1.29,671.441889735906,0.42564118
1.3,670.8200878485181,0.5308401
1.31,493.13777322820096,0.06852245
1.32,493.811071760416,0.009346277
1.33,492.7302270893225,0.0035512215
1.34,489.34400111559296,0.0019875283
1.35,476.5266109431401,0.0060957535
1.36,464.69018854852015,0.34012017
1.37,334.93814884299695,0.33882168
1.38,331.9893096710134,0.889812
1.39,330.8167000379218,0.9253442
1.4,331.16649860350213,0.9525561
1.41,332.11693850037585,0.9207684
1.42,332.3357034576761,0.91530627
1.43,332.6592810302651,0.89195865
1.44,333.3717621050572,0.82027453
1.45,332.1924931879127,0.91160893
1.46,331.17735029530274,0.9704094
1.47,331.3795172560325,0.97585756
1.48,331.5040539600437,0.96814716
1.49,330.9641337504311,0.9770801
1.5,330.20868527655216,0.9574386
1.51,330.1012622737263,0.8480752
1.52,330.3575999142092,0.92284954
1.53,330.2323610370279,0.9554317
1.54,330.60203549465916,0.9722344
1.55,331.4451236755047,0.966776
1.56,331.54964744237566,0.9492968
1.57,331.28462046855276,0.95488733
1.58,330.78729989907237,0.9712961
1.59,330.784030814371,0.98682666
1.6,331.457280615644,0.9761696
1.61,331.63745482349157,0.968852
1.62,331.83166847155667,0.9605797
1.63,331.8848258491601,0.9643916
1.64,331.90582924139153,0.96578896
1.65,331.18317754877586,0.9816089
1.66,330.8278168583862,0.9820663
1.67,330.3290266930506,0.9832765
1.68,329.9427351383681,0.97252077
