time,frequency,confidence
0.0,0.0,
0.01,0.0,
0.02,0.0,
0.03,0.0,
0.04,1324.2969067055637,0.31923702
0.05,1327.8389797513094,0.20864627
0.06,1336.1200919443372,0.10900632
0.07,1315.5909582506874,0.29434383
0.08,1325.1262695212104,0.3651796
0.09,706.5860777554849,0.011197088
0.1,710.9146660293122,0.09167535
0.11,700.3223328547359,0.65084267
0.12,697.0765749512215,0.61385703
0.13,684.4391712991377,0.33165988
0.14,676.7214370792306,0.120962836
0.15,1053.0048481506342,0.03932118
0.16,1049.7773245237206,0.09752526
0.17,1044.8652562559578,0.027268628
0.18,1041.3478781815313,0.041368917
0.19,1050.3896924583612,0.04235126
0.2,1045.4171986294732,0.068572864
0.21,1048.005296900339,0.16194205
0.22,1049.0429395670426,0.29565498
0.23,1044.1005554431197,0.037100345
0.24,1046.5958644517875,0.026842605
0.25,1048.2003352731163,0.09187264
0.26,1051.108837714638,0.22839022
0.27,1045.670564244534,0.12707287
0.28,1053.9421570020543,0.40669551
0.29,1059.2820057098406,0.061817188
0.3,1051.7283337359236,0.1018185
0.31,1051.5590026013792,0.5828845
0.32,1047.8292431644288,0.15042718
0.33,1043.6465785305659,0.2696782
0.34,1047.3580484951133,0.16953333
0.35,1067.4129240438563,0.013870951
0.36,1048.1866899663644,0.10688685
0.37,1046.6039268114291,0.17751962
0.38,1048.5157827782975,0.42167345
0.39,1046.5306674346898,0.51846945
0.4,1047.1410089410933,0.45904693
0.41,1048.7126612200057,0.055964556
0.42,1047.4328080424677,0.11360734
0.43,1044.7802570459962,0.14005515
0.44,1050.2345963796724,0.54388833
0.45,1044.8450541581205,0.42265746
0.46,1047.1026323023918,0.485895
0.47,1048.3415117742202,0.57200646
0.48,1050.8105178141188,0.55155385
0.49,1044.9277998783593,0.092832744
0.5,1043.6177129590194,0.40002677
0.51,1038.7523003815509,0.050808694
0.52,1049.9124793371752,0.530375
0.53,1043.0858013608517,0.54873675
0.54,1045.3162480171752,0.07858931
0.55,461.6601877991758,0.02797547
0.56,475.56470160758795,0.29110336
0.57,478.828747735337,0.085410856
0.58,466.17749107906104,0.14373893
0.59,455.10586001944216,0.029265847
0.6,299.09768111706103,0.03035279
0.61,299.21083460339395,0.36321628
0.62,295.79644944118974,0.5074566
0.63,305.19577683775606,0.120649494
0.64,318.80426909248877,0.40025422
0.65,322.4143117127284,0.81489503
0.66,326.27426325065073,0.88746905
0.67,328.6388263548767,0.8544025
0.68,327.6311548576051,0.9233495
0.69,330.42677238091636,0.9191406
0.7,330.2758403155012,0.9613279
0.71,330.2635029264027,0.90953344
0.72,330.89537696236687,0.94743943
0.73,330.0411166151934,0.95847964
0.74,331.74433172923705,0.9405519
