time,frequency,confidence
0.0,1327.7160746842574,0.11740723
0.01,1330.750981540064,0.08315344
0.02,1308.7623961339546,0.09075109
0.03,1305.3868324765233,0.06872772
0.04,1323.5587793301656,0.21294667
0.05,1329.3077958966242,0.10825325
0.06,1340.7632893625919,0.14355066
0.07,1336.3650303935672,0.009521163
0.08,1326.2570399655042,0.04542569
0.09,1318.2680503718411,0.11949407
0.1,1332.6684839943496,0.0957407
0.11,1321.993660517171,0.17975715
0.12,1317.7956759581946,0.09715176
0.13,1322.3384177669757,0.034369197
0.14,1323.6714393122588,0.08078577
0.15,1324.0531955085405,0.15250595
0.16,1316.9831712279542,0.2414017
0.17,666.2472038906499,0.10594063
0.18,197.0099157393637,0.31311828
0.19,195.1646326612522,0.21120882
0.2,195.10877772515653,0.0898198
0.21,194.79322500074306,0.028132133
0.22,195.6648910428969,0.21781424
0.23,195.51879028648628,0.3115964
0.24,194.1595347068518,0.19692865
0.25,195.2062982796642,0.27529365
0.26,194.27887120844144,0.08564676
0.27,195.01556996155762,0.65656406
0.28,197.78636337654046,0.2057313
0.29,195.33740287068537,0.09664171
0.3,195.5506500182129,0.29173446
0.31,349.04430385749606,0.08709783
0.32,1049.418567285467,0.46156552
0.33,1045.172860404127,0.3617637
0.34,1044.4423962832705,0.07113384
0.35,1035.0296018193574,0.0289001
0.36,1044.1448261548078,0.007412663
0.37,1052.9920532400743,0.055636708
0.38,1045.8066478787769,0.13372064
0.39,1045.3940814545904,0.031359848
0.4,1035.0723583628896,0.15095037
0.41,1035.657241072593,0.007655489
0.42,1032.5355845289273,0.028400818
0.43,1033.728008966768,0.039620645
0.44,1028.5604323619104,0.021306846
0.45,1048.4902372727317,0.5649462
0.46,1037.2278319189948,0.024243223
0.47,1040.250007927365,0.17296688
0.48,1020.603328606443,0.034986105
0.49,1038.383507724802,0.06567312
0.5,1036.1060469400086,0.03549099
0.51,1040.8036000844872,0.08669317
0.52,1035.0251146332641,0.01681732
0.53,1033.4937067274252,0.050125316
0.54,995.2808391578354,0.0034162528
0.55,1053.8539878071022,0.019404266
0.56,1041.3270207474861,0.14074233
0.57,1044.782702247778,0.15746902
0.58,1050.0881602762354,0.81237465
0.59,1049.4094604194324,0.29827654
0.6,1308.2865292736662,0.12055552
0.61,1318.9713902788221,0.2639422
0.62,1345.9231373551247,0.29741344
0.63,1359.070349771799,0.1804724
0.64,1367.3833161338391,0.21615328
0.65,1408.8743866633063,0.07300455
0.66,1383.606417213171,0.08695841
0.67,1389.790708769415,0.1151939
0.68,1335.830037734217,0.02243121
0.69,1357.7186093312766,0.19095905
0.7,1355.3163786472019,0.22769505
0.71,1378.2757964820826,0.03350839
0.72,1346.3812571985861,0.17389527
0.73,1301.8248843047518,0.12259159
0.74,1321.0865182871448,0.18799345
0.75,1327.3368225801275,0.15168813
0.76,1341.566377629623,0.17348848
0.77,1325.3693875357135,0.15790813
0.78,1333.2226413229048,0.020431804
0.79,1342.113871892169,0.06336722
0.8,1345.4896241420092,0.006975534
0.81,1387.8360053294293,0.21815644
0.82,1383.9454040302485,0.16369882
0.83,1401.6028202991188,0.42579094
0.84,1391.1778553298418,0.021678267
0.85,1394.409599848413,0.14979672
0.86,1352.182398506344,0.0140238805
0.87,1311.3201156701139,0.0058736852
0.88,1310.6339180817727,0.04093169
0.89,1304.2929308178614,0.1194687
0.9,1327.4170207425173,0.23738283
0.91,1334.1584572920726,0.20887831
0.92,1355.7409409172371,0.22244537
0.93,1391.0883980441622,0.01754757
0.94,1392.6351292607435,0.0066296784
0.95,1400.3615054781953,0.17184883
0.96,1397.8233204588041,0.066326074
0.97,1403.0538529118382,0.08516903
0.98,1314.1253589893436,0.11573707
0.99,1320.4495958498883,0.13520731
