time,frequency,confidence
0.0,359.7649699550892,0.0001003013
0.01,370.4741322407742,0.046746433
0.02,376.6641827428423,0.13504447
0.03,384.80084943041743,0.40507573
0.04,388.08116243036153,0.09726036
0.05,388.10034002160194,0.13329205
0.06,391.79292016686446,0.027279513
0.07,385.6498555350137,0.12902713
0.08,385.43917925763367,0.06645649
0.09,389.7843020363408,0.072385415
0.1,391.33756786694477,0.17456563
0.11,384.52715255472475,0.056173757
0.12,389.563214334218,0.39409927
0.13,386.07132531341495,0.22436215
0.14,380.3662793318015,0.039277125
0.15,382.161937747486,0.32102293
0.16,377.3032876744586,0.26455233
0.17,377.66990015512806,0.24765944
0.18,265.6531542646404,0.25276384
0.19,266.10205466620425,0.30326048
0.2,258.71421996756936,0.09548386
0.21,267.1916791779711,0.4929965
0.22,262.15422138840955,0.4017969
0.23,332.98465537644006,0.06671061
0.24,329.48998315908034,0.103835024
0.25,334.4747187016031,0.0452239
0.26,332.65487007424076,0.119651556
0.27,333.77655797950155,0.38363847
0.28,330.7147565613838,0.531463
0.29,334.9883347735764,0.3643732
0.3,343.99785670476103,0.041546915
0.31,348.91614586905285,0.049621105
0.32,354.59041095620256,0.04326517
0.33,348.94947808649425,0.19702809
0.34,354.21701875775636,0.027686637
0.35,357.5302118380813,0.0010316102
0.36,356.29809173664967,0.00019294219
0.37,357.60013821301186,0.0039649624
0.38,357.3098417924242,0.015381335
0.39,300.2014195258782,0.114755064
0.4,293.5603264766598,0.40199113
0.41,291.8973716981946,0.9118994
0.42,292.288481774353,0.93084854
0.43,293.38217472447906,0.90778244
0.44,295.2574091857816,0.9554172
0.45,294.09223808226574,0.97415435
0.46,294.21306843519693,0.9760041
0.47,295.6662564742785,0.9402687
0.48,297.71518772316784,0.98385054
0.49,297.48649254020756,0.9849244
0.5,297.6193015679221,0.9888841
0.51,297.77497548580095,0.99018854
0.52,297.7618811287066,0.99029106
0.53,297.4854260770887,0.987041
0.54,297.4374733126441,0.98628926
0.55,297.7762390355662,0.9884099
0.56,297.79597772267203,0.9880625
0.57,297.6926382682378,0.98709494
0.58,297.4104529834354,0.9844206
0.59,297.3729606988937,0.98303944
0.6,297.1888452716384,0.9787901
0.61,297.07442031077744,0.9747337
0.62,297.1616403496681,0.97833145
0.63,297.40534793535244,0.9837188
0.64,297.4666691211113,0.98478115
0.65,297.41792532815526,0.98408556
0.66,297.3738493837806,0.9833934
0.67,297.41830647049676,0.98438674
0.68,297.28314106903446,0.9818855
0.69,297.1538488676211,0.97827727
0.7,297.1813217691316,0.97959226
0.71,297.2799275474391,0.9816242
0.72,297.33773989739433,0.98290515
0.73,297.36285575489006,0.98211586
0.74,297.3641924624677,0.98187226
0.75,297.35334123779603,0.9810924
0.76,297.33443860656314,0.98179215
0.77,297.4071920933286,0.98410994
0.78,297.44728297789754,0.9855025
0.79,297.43449462093224,0.98471296
0.8,297.4701367454038,0.98541194
0.81,297.52646739315145,0.98591936
0.82,297.515761880218,0.9857436
0.83,297.32157219920197,0.9823423
0.84,297.3087302701832,0.9814658
