time,frequency,confidence
0.0,0.0,
0.01,0.0,
0.02,0.0,
0.03,0.0,
0.04,0.0,
0.05,0.0,
0.06,0.0,
0.07,0.0,
0.08,0.0,
0.09,0.0,
0.1,0.0,
0.11,0.0,
0.12,0.0,
0.13,0.0,
0.14,0.0,
0.15,0.0,
0.16,0.0,
0.17,0.0,
0.18,0.0,
0.19,0.0,
0.2,0.0,
0.21,0.0,
0.22,0.0,
0.23,0.0,
0.24,0.0,
0.25,0.0,
0.26,0.0,
0.27,0.0,
0.28,0.0,
0.29,0.0,
0.3,0.0,
0.31,0.0,
0.32,0.0,
0.33,1318.9083036433226,0.31407735
0.34,1316.0102643718988,0.2360664
0.35,1317.0453964267613,0.26887313
0.36,1313.1706176603311,0.19732733
0.37,1293.604312228696,0.046219546
0.38,1317.779655021566,0.10796017
0.39,1321.7365805870916,0.13589141
0.4,1311.871430667129,0.27384716
0.41,1321.3366051934133,0.3006832
0.42,1319.8376479068388,0.18290356
0.43,1313.7959839690875,0.18701176
0.44,1314.223288397381,0.08014441
0.45,1314.2124670697501,0.073345095
0.46,1296.308914571115,0.019845044
0.47,1284.9757173270484,0.00586916
0.48,1313.9125472722644,0.007031963
0.49,1324.09002447626,0.1318408
0.5,1334.510549834305,0.19554877
0.51,1342.9091406994207,0.12503006
0.52,1291.8138890101632,0.004902076
0.53,1306.7453193968959,0.045897286
0.54,1324.3237127441575,0.13333379
0.55,1336.0380134717939,0.117666356
0.56,1321.35103115917,0.23922613
0.57,1283.5317208705112,0.012198746
0.58,1298.0140241135211,0.09771214
0.59,1315.7094545376901,0.15882131
0.6,1301.0807781575886,0.015405974
0.61,1310.9389280841679,0.006800819
0.62,1326.2218062928769,0.06349137
0.63,1320.9468291326348,0.16926238
0.64,1316.4887646533305,0.13306177
0.65,1307.6373404281596,0.10980629
0.66,1315.9326589577224,0.27733445
0.67,1330.091847200333,0.18025993
0.68,1337.859772789736,0.05493818
0.69,1293.424918135765,0.007945523
0.7,1317.475371005461,0.04161636
0.71,1312.5845662672962,0.25019106
0.72,1347.763283172239,0.013613753
0.73,1356.8050982829434,0.030741086
0.74,1351.3562161014509,0.04110614
0.75,1340.622785752929,0.21499673
0.76,1361.678429950187,0.1495605
0.77,1389.0678926594233,0.04632821
0.78,1403.0108923908936,0.077554524
0.79,1393.452206099968,0.099268
0.8,1348.0415162672455,0.04979043
0.81,1321.3807591672303,0.032067727
0.82,1311.7207966429235,0.10957695
0.83,1320.733999843135,0.10619846
0.84,1311.4250597224961,0.19117938
0.85,1315.6566178298976,0.2525817
0.86,1323.2093853230356,0.25756016
0.87,1315.5376719996323,0.3851779
0.88,1315.1304325500246,0.20361713
0.89,1321.6386618415559,0.030634513
