time,frequency,confidence
0.0,594.8770869923311,0.039371535
0.01,598.8554065573735,0.3418219
0.02,612.7797078211163,0.139912
0.03,587.1396480776078,0.050605584
0.04,592.3986960436498,0.054643966
0.05,613.1459321217288,0.0174973
0.06,614.5180994593666,0.014818347
0.07,706.1016243588106,0.129397
0.08,701.5633452483906,0.6820763
0.09,700.0893677527915,0.2949326
0.1,689.2396509815688,0.4869427
0.11,683.9517418271557,0.47869718
0.12,682.0045284994775,0.05137212
0.13,1224.0748216459488,0.25843018
0.14,1280.5541415216553,0.036356527
0.15,1320.612419659476,0.116195284
0.16,1317.9967585143281,0.20291513
0.17,1326.9131195088073,0.04055865
0.18,681.4276347387231,0.04909703
0.19,701.6265451692482,0.30332524
0.2,689.6942779860415,0.4494353
0.21,685.8800739876685,0.4484885
0.22,685.8339295544262,0.0118567515
0.23,710.8120037611866,0.023005089
0.24,704.3024926600823,0.013726999
0.25,705.2168155137051,0.05421097
0.26,709.2944392293189,0.042322762
0.27,697.1755718797924,0.6688053
0.28,693.8950766773677,0.60334045
0.29,677.4811518457278,0.38195962
0.3,671.3988906640715,0.06703615
0.31,712.2794285765583,0.007528702
0.32,713.7933183405173,0.012826744
0.33,702.1356574193841,0.64239645
0.34,697.5713921706897,0.80091566
0.35,689.8078111653595,0.36993426
0.36,687.8360912362907,0.2864083
0.37,723.1880481892553,0.028111909
0.38,704.5728756557994,0.0415935
0.39,695.5622315462176,0.046471592
0.4,704.2235396958318,0.004768049
0.41,711.3146414919293,0.103175804
0.42,701.9614525848131,0.6143648
0.43,698.2388757491884,0.5483018
0.44,681.1984231667259,0.08574205
0.45,1204.2891287713499,0.09102435
0.46,1227.5815748505743,0.11260774
0.47,1310.8310756167987,0.05872076
0.48,1322.6886606845426,0.1097563
0.49,714.1197524090305,0.030787386
0.5,702.4929701807362,0.20888397
0.51,696.9909363486609,0.5929292
0.52,689.1432646128743,0.54786533
0.53,675.038519206255,0.17345881
0.54,465.1424783419781,0.081284426
0.55,448.8018034572693,0.070426695
0.56,443.48310487013066,0.7270256
0.57,445.9280958646916,0.35955197
0.58,443.72267512302665,0.7229667
0.59,443.16238208846653,0.6074683
0.6,440.7673769665393,0.8409184
0.61,440.2472474334996,0.9293384
0.62,441.0849028880715,0.98440754
0.63,441.6519280988341,0.9947126
0.64,441.7600047007495,0.9956856
0.65,442.0830315597939,0.9944647
0.66,442.2606242454608,0.99331194
0.67,442.2162870927371,0.99419194
0.68,442.1133138009008,0.99541855
0.69,442.0705983063224,0.9956032
0.7,442.0910105290283,0.9952577
0.71,442.13985791442724,0.9945163
0.72,442.1424386989496,0.99415475
0.73,442.0588605773288,0.9942859
0.74,442.1285046462072,0.99355525
0.75,442.1003841837615,0.994701
0.76,442.0934250103573,0.99502736
0.77,442.18864072637143,0.99464345
0.78,442.3800297156618,0.9930813
0.79,442.47914145384084,0.99107003
0.8,442.42622736951944,0.9922632
0.81,442.28391044017576,0.9943698
0.82,442.24609471927477,0.99472046
0.83,442.2044245799366,0.9945426
0.84,442.05210631042735,0.9953832
0.85,441.89030287628526,0.99602556
0.86,441.7210584018573,0.99592847
0.87,441.5512042142061,0.9952655
0.88,441.589229539548,0.9953542
0.89,441.5428822639781,0.9950546
0.9,441.72615767375476,0.9958989
0.91,441.7302175343448,0.9959377
0.92,441.7972680808865,0.99579865
0.93,442.20013798824516,0.99348843
0.94,442.1108729858824,0.99388784
0.95,442.3459878749159,0.99063826
0.96,442.70204620424363,0.97750753
0.97,442.53222830407145,0.9854092
0.98,442.0249931291389,0.9948767
0.99,441.80240934203744,0.9966972
1.0,442.0718822633217,0.99531186
1.01,442.11273146696436,0.9937504
1.02,442.1531511721347,0.9896958
1.03,441.9738888822084,0.9925237
1.04,441.9387332861658,0.9950158
1.05,442.03060697934717,0.99434304
1.06,442.2130314107597,0.99352276
1.07,442.79259470144376,0.98146653
1.08,443.28796686945304,0.9620248
1.09,443.327338419314,0.958965
1.1,442.725781576358,0.9774648
1.11,441.5460015033394,0.9885887
1.12,440.3195377128588,0.95357066
1.13,441.33150621945094,0.99031067
1.14,442.4046184203723,0.9900295
1.15,442.5911891645342,0.9870209
1.16,442.60519883860195,0.98768556
1.17,442.74470169299127,0.9835111
1.18,442.91794617242385,0.97632015
1.19,442.9582723967683,0.97481334
1.2,443.1482435196039,0.96729887
1.21,443.1459461048714,0.9685162
1.22,443.4090400082822,0.94949305
1.23,443.91841234845066,0.92930996
1.24,444.4462127235481,0.8894359
1.25,443.9195467279748,0.912951
1.26,443.3339123937096,0.93701804
1.27,442.2477830964465,0.84782916
1.28,522.4801905237676,0.7015428
1.29,522.335152616246,0.80210716
1.3,521.9947615671404,0.6437388
1.31,522.4028389457278,0.7972884
1.32,520.7130894118883,0.7672204
1.33,500.54469136411967,0.5417361
1.34,496.38173606709995,0.9248636
1.35,495.8445378904838,0.9855166
1.36,496.0673198086246,0.985441
1.37,496.2448162782332,0.9877066
1.38,495.66659902921583,0.9944969
1.39,495.42734870781254,0.99453086
1.4,495.16964366886356,0.99443674
1.41,495.0510637948787,0.9878463
1.42,493.816661464927,0.94834375
1.43,443.1294392313287,0.67719305
1.44,442.5217333862885,0.9555897
1.45,442.49522107289636,0.9859956
1.46,442.2955542283705,0.99268216
1.47,442.27098618865125,0.9944559
1.48,442.22727606988894,0.9947824
1.49,442.1150635143438,0.9955491
1.5,441.95811351157863,0.995568
1.51,442.04410462781505,0.9935922
1.52,442.84200128242753,0.9724286
1.53,442.9680689126564,0.9608431
1.54,442.39811277691433,0.84744567
1.55,663.7789469360956,0.8813924
1.56,668.4872499474757,0.98243666
1.57,668.2195269150304,0.9884774
1.58,667.2011592691207,0.9755737
1.59,664.9190319704103,0.93526334
1.6,661.5474064560573,0.989842
1.61,658.8707403204987,0.94292533
1.62,657.4637337310184,0.8959968
1.63,657.1048360340575,0.8841928
1.64,657.7124174581261,0.9048415
1.65,661.0326041773139,0.9853821
1.66,664.9612202718802,0.93092513
1.67,668.7995444449967,0.99405164
1.68,670.4860278875622,0.98802257
1.69,670.9811900234163,0.9806215
1.7,669.8032244339527,0.988269
1.71,669.2833729354559,0.9868663
1.72,668.2109983423561,0.97280204
1.73,665.9052734908832,0.89493024
1.74,663.210072571694,0.9446636
1.75,663.4793462024518,0.94885933
1.76,661.8072157732594,0.97139955
1.77,661.8812569345117,0.9801839
1.78,662.2536719050606,0.9832665
1.79,664.0175887171877,0.9591408
1.8,664.3784777903707,0.9509368
1.81,662.6135423524261,0.97992814
1.82,663.7221438193642,0.96634054
1.83,664.3403933635085,0.9484158
1.84,663.113689246725,0.97092617
1.85,661.8204922678844,0.9868663
1.86,662.0078300475724,0.9849066
1.87,663.0649481921973,0.97138715
1.88,665.5768846500096,0.92516774
1.89,666.4297561590074,0.9419502
1.9,666.4787005616181,0.9425795
1.91,665.8647837953001,0.87201
1.92,667.3064709284195,0.9333402
1.93,332.6255551680172,0.86457384
1.94,328.6862197581732,0.8590561
1.95,326.4963924924047,0.9578909
1.96,328.1630767089971,0.9544533
1.97,331.0986098279003,0.9873053
1.98,332.06460714496023,0.95330304
1.99,332.40202057878975,0.9299344
2.0,332.2396968650103,0.93838894
2.01,332.06279352060307,0.94988173
2.02,331.8778087250415,0.9574019
2.03,330.388776152477,0.945825
2.04,328.42871226612175,0.8689258
2.05,329.05942613879284,0.92090607
2.06,330.2653438593338,0.9839595
2.07,331.42290412102733,0.98399794
2.08,332.34716944152945,0.93210703
2.09,332.04626164760214,0.9538615
2.1,331.5795830817906,0.97985095
2.11,332.0265347636809,0.9548494
2.12,331.73157317064613,0.972948
2.13,331.73753559253777,0.9718194
2.14,331.5195221697853,0.97912174
2.15,329.576468906361,0.9329933
2.16,329.27847529715484,0.73155785
2.17,419.54679358665027,0.7158347
2.18,421.0361879164435,0.92079014
2.19,422.4466352322801,0.9553379
2.2,422.34253072351123,0.96669936
2.21,422.33227230615876,0.9710287
2.22,422.6186988880904,0.9674663
2.23,422.3376170976187,0.97437173
2.24,421.5832583981509,0.97819227
2.25,420.6046325194805,0.96646166
2.26,419.3268251880828,0.9152727
2.27,417.48478389213034,0.91719663
2.28,332.74164058089514,0.692915
2.29,331.11839522982063,0.8492654
2.3,328.9719979336047,0.5745332
2.31,377.93916027364304,0.88355845
2.32,376.4636115777472,0.96722966
2.33,375.7967965937594,0.9848024
2.34,375.93964753331903,0.98422354
2.35,375.3781433920838,0.9882988
2.36,375.20082920169466,0.9686328
2.37,377.1467459845289,0.39779648
2.38,378.71687084023336,0.6259306
2.39,331.3090212379094,0.86622494
2.4,332.1244620466307,0.92882925
2.41,332.53490562874896,0.88864934
2.42,332.5144011997073,0.8983348
2.43,331.69048115284727,0.9518276
2.44,331.741766607391,0.9641338
2.45,331.5118990418497,0.9782754
2.46,331.5709712455817,0.97345483
2.47,330.95172299259025,0.95559275
2.48,330.2289850689813,0.8303772
2.49,331.91807016138716,0.4583462
2.5,445.24643024724503,0.74548095
2.51,445.3074194666274,0.9426606
2.52,446.53330926321894,0.9856009
2.53,445.8328287408221,0.98499113
2.54,444.7269033857696,0.94779634
2.55,442.95527332749657,0.9701001
2.56,441.60387169615024,0.99273187
2.57,439.6014201086862,0.9347804
2.58,438.3626888740829,0.9576275
2.59,437.97441792759037,0.97582054
2.6,438.59751682896473,0.9520128
2.61,439.9070852255483,0.95274055
2.62,441.3699531689082,0.9926543
2.63,442.84524279475784,0.9710788
2.64,443.8553660334042,0.91851026
2.65,443.74918380511133,0.9208154
2.66,443.16233593486106,0.9443252
2.67,440.49003295690466,0.95611036
2.68,439.6580424708924,0.9345845
2.69,440.00809775057064,0.94897103
2.7,440.4174910835854,0.9680323
2.71,440.4406850790451,0.9689895
2.72,441.28024992094777,0.9873712
2.73,441.0139066563292,0.98427284
2.74,441.8944890282835,0.9907348
2.75,442.3406799434715,0.9871524
2.76,441.797238465328,0.9909814
2.77,440.527177086579,0.96958923
2.78,440.09687123515135,0.9508957
2.79,440.0332810820685,0.95079345
2.8,439.90578635300665,0.9438767
2.81,439.80183634696544,0.9373416
2.82,438.99984316579014,0.91200846
2.83,438.24578544967676,0.94779354
2.84,437.78120460366523,0.9619822
2.85,439.096264230146,0.9015367
2.86,440.6301658232533,0.9586834
2.87,440.9833109772375,0.97743565
2.88,441.34488869504486,0.98503256
2.89,441.750641038701,0.9847647
2.9,442.0438212426919,0.97559184
2.91,442.24034339349475,0.97849005
2.92,442.13034096672465,0.98980635
2.93,442.15115258665264,0.98919654
2.94,442.21713882346853,0.98885393
2.95,442.09141428528625,0.99139035
2.96,442.3684902370061,0.98865974
2.97,443.0038235551417,0.96857005
2.98,443.54321149926125,0.9450038
2.99,442.520760006123,0.97526646
3.0,440.9154424514428,0.9801245
3.01,441.50035608856354,0.98898965
3.02,442.29159615663355,0.9908948
3.03,442.54713422067647,0.9872148
3.04,442.369964090166,0.9903715
3.05,442.2499556396057,0.992778
3.06,442.30562513802977,0.9921681
3.07,442.3357594853863,0.99106896
3.08,442.3984064715125,0.98924655
3.09,442.4953897170211,0.98624945
3.1,442.7540858607075,0.97939837
3.11,442.8331696626059,0.9739255
3.12,443.42204226223765,0.9548903
3.13,443.3308827097932,0.95062095
3.14,443.28050727971964,0.7026004
3.15,442.70946000364717,0.86187404
3.16,442.4659616010336,0.82765484
3.17,525.3472569598472,0.6813562
3.18,524.4766549564729,0.91865236
3.19,523.5068077924022,0.92968035
3.2,523.3674932498735,0.8644791
3.21,523.2410452648958,0.8995311
3.22,522.3987157042512,0.8612915
3.23,520.3383868304036,0.86906064
3.24,507.34706292063896,0.5860062
3.25,496.67182211842544,0.9779488
3.26,496.52930364652843,0.98730755
3.27,496.56918072886515,0.9883306
3.28,496.4612746125243,0.98915863
3.29,496.14595820323495,0.993327
3.3,495.5949942981521,0.99628544
3.31,495.3744110613797,0.99560684
3.32,495.33120104702385,0.9948855
3.33,495.11882474522463,0.98412883
3.34,495.76444225553826,0.943669
3.35,497.4293537033524,0.7151974
3.36,442.06740401902033,0.92617357
3.37,442.3557421868585,0.97963446
3.38,442.23700304454087,0.98547125
3.39,442.58969782931365,0.9777861
3.4,442.350328547897,0.98831683
3.41,442.28361684595194,0.98765135
3.42,442.3889352834194,0.9736815
3.43,444.94410900437856,0.19292335
3.44,443.6213141334062,0.7774938
3.45,664.5072766078326,0.8899665
3.46,666.2705361935228,0.9519126
3.47,668.1309600993194,0.99148905
3.48,667.9654950905739,0.99172544
3.49,666.677695599376,0.9675674
3.5,664.6083260008795,0.9480412
3.51,661.9275376487624,0.9916917
3.52,658.9560791222352,0.9440361
3.53,657.04139489825,0.94093585
3.54,656.1841608577517,0.974556
3.55,656.648501366019,0.95785284
3.56,658.733810160382,0.9404776
3.57,661.4073319871793,0.9900433
3.58,664.9113189916163,0.9379272
3.59,667.1456822829924,0.9802067
3.6,668.3954966061964,0.9929047
3.61,669.0220925885773,0.9940276
3.62,668.3524817531572,0.9933409
3.63,667.700259053438,0.9892697
3.64,665.5824439705909,0.9367129
3.65,663.7066010045364,0.96740973
3.66,660.8588181924988,0.9786719
3.67,656.3463488986293,0.95731527
3.68,655.3696246451225,0.98092526
3.69,658.064775213262,0.9066961
3.7,659.4780986506906,0.9571832
3.71,660.2061355367022,0.97951037
3.72,662.4568459747239,0.98676
3.73,666.6149357473096,0.96337855
3.74,669.0146539193723,0.99208367
3.75,669.7695829365987,0.9916972
3.76,671.2459938039576,0.9751726
3.77,670.2883519444699,0.98941493
3.78,666.3964987734851,0.957371
3.79,664.0197851715668,0.9582902
3.8,662.9070298627765,0.98124504
3.81,663.4539830546366,0.96593016
3.82,662.8888920082455,0.96523905
3.83,662.7477393541799,0.9810759
3.84,662.8846761502382,0.98309845
3.85,663.5758224319706,0.9744955
3.86,663.828931174021,0.96931535
3.87,664.8474831762678,0.93232363
3.88,665.1128136771392,0.92265016
3.89,665.4181067539103,0.9137635
3.9,664.4372533186804,0.9427387
3.91,665.2813489408768,0.9142615
3.92,664.9201096262077,0.9287848
3.93,663.3219015403041,0.9726812
3.94,661.3208428480909,0.98482877
3.95,659.9577942108695,0.96078354
3.96,659.1024167013084,0.9192852
3.97,661.1457992358443,0.9635363
3.98,662.6186237423564,0.9849498
3.99,662.228635580172,0.9459629
4.0,331.31405896590013,0.9563328
4.01,331.64007792909473,0.96989673
4.02,331.84332018290195,0.9675618
4.03,331.75995358527643,0.9746211
4.04,331.4105165776522,0.9836731
4.05,331.3256278356707,0.9814115
4.06,331.28258416574624,0.987153
4.07,331.3235532972473,0.98468393
4.08,331.069627318254,0.98942345
4.09,330.7176832876511,0.9902664
4.1,331.0107265409664,0.98935974
4.11,330.9168597563251,0.9899272
4.12,331.3017413212819,0.9871733
4.13,331.5224238986416,0.9818547
4.14,331.4167576654163,0.98468554
4.15,330.9704033339601,0.9890644
4.16,330.61216463456054,0.9875903
4.17,330.45849527488554,0.98719007
4.18,330.59523937287565,0.98898053
4.19,330.84623761410626,0.9886485
4.2,330.77617447483084,0.9888482
4.21,330.3448757038691,0.9849658
4.22,330.09837927565366,0.9787669
4.23,330.15504667310006,0.9795956
4.24,330.7237640776958,0.98740953
4.25,331.0781790494059,0.98701894
4.26,331.05900982206686,0.98703593
4.27,331.171915076848,0.9855299
4.28,330.74325336093773,0.9859433
4.29,330.2755964979314,0.98369133
4.3,330.1967993523164,0.9816279
4.31,330.21575020050045,0.9818972
4.32,331.2485964519467,0.9848125
4.33,331.38061929904086,0.9836473
4.34,331.2294046855826,0.9833937
4.35,331.0485280287286,0.98139304
4.36,331.0918053856153,0.9737916
4.37,331.31393909448695,0.9669015
4.38,331.30690636881474,0.97635186
4.39,331.03908028887076,0.9859418
4.4,331.128826705334,0.9867034
4.41,331.2836632435984,0.98444897
4.42,331.16456124630616,0.9850728
4.43,330.82897302948055,0.98254424
4.44,331.12128951786985,0.9758933
4.45,331.205318174887,0.9747779
4.46,330.53991115386594,0.98019046
4.47,330.3261596838878,0.97887325
4.48,331.0259444551522,0.9774802
4.49,331.901663757391,0.91505086
4.5,443.814191173316,0.7176268
4.51,442.84056645196705,0.8829399
4.52,442.0702984267839,0.98696125
4.53,443.0130199697589,0.96958375
4.54,443.07266895152475,0.9688826
4.55,442.80451980192885,0.97822285
4.56,442.4157073634279,0.9903493
4.57,441.56175646983655,0.99406475
4.58,440.3027903260199,0.9668286
4.59,439.28362633851543,0.9174101
4.6,438.8282393581662,0.89462674
4.61,438.7841801816501,0.8902766
4.62,439.24091601875523,0.9135124
4.63,440.89863096783813,0.98282593
4.64,442.2740544854952,0.98552924
4.65,443.1943102277199,0.9458795
4.66,442.98550932811787,0.95533514
4.67,442.2735003388392,0.98139095
4.68,441.7024325367169,0.991731
4.69,440.9922496103664,0.9862037
4.7,438.45211863756646,0.94377
4.71,437.3219788062527,0.97990316
4.72,438.15724842853933,0.9646489
4.73,439.17485837300796,0.91408783
4.74,440.0477010063572,0.9553911
4.75,440.7156650900341,0.9812121
4.76,441.6235742419233,0.9918339
4.77,441.4563941128119,0.9896102
4.78,440.67062244365894,0.9739754
4.79,441.1535934984544,0.98063844
4.8,441.66962337957,0.9895723
4.81,441.89690966465616,0.9935023
4.82,441.7732683739752,0.9949051
4.83,441.25952992663395,0.9915936
4.84,440.3426446941606,0.9637852
4.85,440.0341855480957,0.95132804
4.86,439.7038700775485,0.9300675
4.87,439.84212594383973,0.9324853
4.88,439.97174902782086,0.93141276
4.89,441.071409840743,0.91884667
4.9,441.19346357662613,0.95007753
4.91,441.5145609045128,0.98377866
4.92,441.69627685214465,0.9929101
4.93,441.5480763341029,0.99490064
4.94,441.77936056233284,0.99648917
4.95,442.14404270998494,0.9959006
4.96,442.2570514036579,0.9950132
4.97,442.30190233311276,0.9937483
4.98,442.36662982591446,0.99027413
4.99,442.6484002601834,0.9740148
5.0,442.5607329544979,0.9734895
5.01,440.78375994560014,0.98035485
