time,frequency,confidence
0.0,0.0,
0.01,0.0,
0.02,0.0,
0.03,0.0,
0.04,0.0,
0.05,0.0,
0.06,0.0,
0.07,0.0,
0.08,0.0,
0.09,0.0,
0.1,0.0,
0.11,0.0,
0.12,0.0,
0.13,0.0,
0.14,0.0,
0.15,0.0,
0.16,0.0,
0.17,0.0,
0.18,0.0,
0.19,0.0,
0.2,0.0,
0.21,0.0,
0.22,0.0,
0.23,0.0,
0.24,0.0,
0.25,0.0,
0.26,0.0,
0.27,0.0,
0.28,0.0,
0.29,0.0,
0.3,0.0,
0.31,0.0,
0.32,1323.9900761319482,0.5176394
0.33,1337.092011026256,0.4035212
0.34,1329.4892717419802,0.16748908
0.35,1357.0505005353175,0.0496458
0.36,1336.7155985694158,0.12120639
0.37,1326.9173607498697,0.22057188
0.38,1220.1680217411815,0.018003475
0.39,1235.8961039695946,0.058932766
0.4,708.7081705726023,0.18362725
0.41,702.9570018104675,0.54553527
0.42,698.8859083638489,0.25170618
0.43,687.9117634667546,0.33022517
0.44,676.3934339224179,0.14589263
0.45,689.313842344603,0.10236514
0.46,682.0449386934672,0.003969175
0.47,701.335588298793,0.0119727915
0.48,708.4337199380568,0.0016884755
0.49,700.6012075200995,0.04246798
0.5,701.7507281762868,0.042240333
0.51,709.7484101432366,0.042902254
0.52,700.0824096567254,0.15081626
0.53,694.0249354951957,0.42198417
0.54,687.0799128036922,0.48500237
0.55,675.0280303456689,0.19457293
0.56,680.2075338012162,0.0226607
0.57,707.9912495434279,0.08954273
0.58,702.0571758111814,0.11215765
0.59,701.353317501851,0.03656227
0.6,700.992217205925,0.13283272
0.61,703.0429088005606,0.03160033
0.62,710.6084088161441,0.022302432
0.63,708.5393014118749,0.018318728
0.64,693.4743356369962,0.38133177
0.65,693.0005296855386,0.13432156
0.66,1302.8972830173661,0.06460284
0.67,1314.4588162982984,0.30137148
0.68,1329.8606931014776,0.2834001
0.69,1351.169917625982,0.26872116
0.7,1420.0140655232585,0.042723436
0.71,1407.0575436254521,0.08560131
0.72,1393.4667492956828,0.16894415
0.73,1335.2030130065473,0.0763469
0.74,1350.713156132685,0.08431046
0.75,1392.649891666764,0.16625974
0.76,1347.5431486744196,0.043316666
0.77,1353.2063394555212,0.13966642
0.78,1403.984730723499,0.0038096083
0.79,1388.0690172059958,0.20655483
0.8,1371.27784987995,0.007108345
0.81,1409.5748857397612,0.009932156
0.82,1370.8862987817545,0.021796519
0.83,1385.3126051231186,0.13742042
0.84,1349.7011102328295,0.20470816
0.85,1339.3460336026578,0.1549267
0.86,1347.3245584122847,0.089515
0.87,1374.1236083657507,0.022376554
0.88,1344.204513753109,0.041819464
0.89,721.3883971946038,0.015501166
