time,frequency,confidence
0.0,0.0,
0.01,0.0,
0.02,0.0,
0.03,0.0,
0.04,0.0,
0.05,663.942696512684,0.021942656
0.06,663.9578690668269,0.5167902
0.07,661.2794270099321,0.0917644
0.08,666.3062837212675,0.16439416
0.09,322.5354706604474,0.007693739
0.1,324.09459304472955,0.11785858
0.11,322.08847380845333,0.4338151
0.12,328.35095305717175,0.17622828
0.13,341.4203661433803,0.05753179
0.14,344.68829015493924,0.035168
0.15,266.5474706609878,0.09097548
0.16,265.2832446396449,0.12069453
0.17,267.699432719133,0.51164174
0.18,267.8163009892875,0.66451967
0.19,265.2417657111978,0.276987
0.2,777.1633201454913,0.21455428
0.21,1316.386899199837,0.20749
0.22,1283.526743039802,0.02902102
0.23,1312.6227544619505,0.087266125
0.24,1313.4020820764122,0.048476346
0.25,1311.972667750032,0.017271113
0.26,1336.535415360647,0.20504056
0.27,1374.586107423222,0.106545426
0.28,1355.0459323302573,0.28886953
0.29,1368.0804205256827,0.020722382
0.3,1411.3544511890027,0.09763806
0.31,1402.1491369921935,0.10944515
0.32,1399.6990545764925,0.2710158
0.33,1382.5386999159603,0.123103306
0.34,1352.6217071761355,0.13439354
0.35,1368.8699148808978,0.027851846
0.36,1418.3536099628893,0.01913055
0.37,1413.1107099196595,0.33227435
0.38,1405.0838500025168,0.053786904
0.39,1389.4258267364896,0.03084063
0.4,1369.6833441671529,0.013072987
0.41,1374.077294948994,0.025674677
0.42,1418.8868158931825,0.0007813698
0.43,1423.5213774009144,0.046769515
0.44,1419.1620407844653,0.06830607
0.45,699.5625445323897,0.42828527
0.46,695.6758511924165,0.60512185
0.47,686.5689956153466,0.4433831
0.48,672.4634722197136,0.0334355
0.49,681.3897401610261,0.0027591689
0.5,716.091318246036,0.0042489865
0.51,704.5091836504691,0.07559152
0.52,696.5970119974315,0.44879276
0.53,688.4387491943481,0.0938864
0.54,667.3005805968488,0.07644761
0.55,682.6382336738602,0.008866107
0.56,712.4037533011323,0.012265879
0.57,700.3501249214298,0.4611929
0.58,696.6749140094197,0.68465257
0.59,687.5083253379659,0.515383
0.6,674.2080001185581,0.19268012
0.61,671.7905424506182,0.020272762
0.62,707.4899828676092,0.012074103
0.63,702.902704199872,0.4904532
0.64,698.2828755098545,0.634268
0.65,690.9045957552199,0.37683758
0.66,683.9826700421906,0.006594071
0.67,674.0668006913584,0.0046151155
0.68,710.9394877186982,0.0064191464
0.69,708.7039500924684,0.06464864
0.7,698.2707462240563,0.30792564
0.71,694.8385568905542,0.6757843
0.72,685.9645380064603,0.44383255
0.73,676.1417894683955,0.084755674
0.74,708.0129506731868,0.0029288603
0.75,711.7858279298565,0.05508425
0.76,701.6702977848344,0.63550645
