time,frequency,confidence
0.0,1311.257796227325,0.19359724
0.01,1316.0858983955256,0.37295452
0.02,1317.3934858336659,0.04745229
0.03,1318.1547138609676,0.052053977
0.04,1320.464519434096,0.21588318
0.05,1314.0989944809903,0.17217147
0.06,1320.3501192927877,0.21183534
0.07,1343.8842088585861,0.19510296
0.08,1351.1735762828957,0.030122686
0.09,1338.477094287452,0.047545332
0.1,1316.7949429500504,0.0001430566
0.11,1320.531470297582,0.06487577
0.12,1294.2630418960548,0.06198634
0.13,1299.5460716406074,0.086993545
0.14,1311.9396346461667,0.38693112
0.15,1319.08341241794,0.1481766
0.16,1336.3922701962065,0.107428126
0.17,1332.9416031140618,0.054336138
0.18,1334.1145643250793,0.097901195
0.19,1330.5851308213523,0.22941357
0.2,899.5258126390054,0.10228111
0.21,898.7221694470772,0.19553092
0.22,899.8563549225377,0.24178682
0.23,379.7631523114783,0.18980506
0.24,381.8538782952356,0.187074
0.25,288.1161738305676,0.25117385
0.26,290.0750087195565,0.25512442
0.27,292.8914720508618,0.74299616
0.28,293.85498818012957,0.7735847
0.29,289.0279600356207,0.67370266
0.3,288.47052100970416,0.06663166
0.31,296.0085926376232,0.4115443
0.32,602.6874854478237,0.012254041
0.33,1300.6009262448847,0.08288987
0.34,1310.2973851360312,0.16102754
0.35,1332.0425240452562,0.26268125
0.36,1347.329868127766,0.08772845
0.37,1334.8730965319392,0.0995769
0.38,1288.1184129114258,0.00049551943
0.39,1307.8579287791351,0.001962828
0.4,1305.1277147198582,0.0179703
0.41,1293.4120476456903,0.049492747
0.42,1328.770823784879,0.055609155
0.43,1318.7903765911865,0.086650215
0.44,1323.9064458922771,0.1474798
0.45,1368.9035612342172,0.005516874
0.46,1362.6141954120058,0.023106726
0.47,1302.7955751650716,0.061681647
0.48,1313.8474282970774,0.18056393
0.49,1316.9829502403168,0.03859174
0.5,1321.054695972632,0.08545206
0.51,1325.3456273944482,0.11169889
0.52,1361.7534974822513,0.123462945
0.53,1384.1598272056265,0.13748112
0.54,1366.145162630252,0.029239085
0.55,1399.4298005428916,0.007126697
0.56,1427.1995715180433,0.005420538
0.57,1423.7281889747514,0.119573705
0.58,1420.9245790953137,0.21766436
0.59,1400.8690576048007,0.063037
0.6,1379.2878669091397,0.10735118
0.61,671.9395036173495,0.23546132
0.62,663.5981038350748,0.4443772
0.63,695.9423665581523,0.038695555
0.64,706.9153199926848,0.28250942
0.65,700.7728566981865,0.59870964
0.66,695.1269045060668,0.5594969
0.67,689.8654783118161,0.49877563
0.68,679.8353379270678,0.403146
0.69,677.3431111845273,0.4110404
0.7,671.6405882619788,0.331563
0.71,667.4865061617332,0.103333086
0.72,1054.4294227522887,0.037581522
0.73,1033.3730111335174,0.016453609
0.74,1057.7394513936194,0.16982184
0.75,1044.8346962235842,0.01211231
0.76,1048.8617652574978,0.025076348
0.77,1050.5703920678432,0.020435845
0.78,1053.6897538381904,0.02641692
0.79,1049.8438624128028,0.1780377
0.8,1044.0977111621096,0.10886074
0.81,1048.0259283389103,0.031107752
0.82,1044.7220506188473,0.025014047
0.83,1042.9851556124213,0.08499549
0.84,1037.8971235083777,0.04344629
0.85,1009.6608608177594,0.045318384
0.86,991.4373965633557,0.047303084
0.87,712.9271999406238,0.02440341
0.88,698.7850200414238,0.035521027
0.89,711.6656824030038,0.27078843
0.9,704.2197786679005,0.65406203
0.91,670.6274313677613,0.06907508
0.92,670.4475083320649,0.041895475
0.93,679.7525938380351,0.10838029
0.94,444.7427457210606,0.25746292
0.95,446.8198566891664,0.26210707
0.96,445.9085340380739,0.5209168
0.97,897.3218295628375,0.035018716
0.98,900.2581263633352,0.00017267509
0.99,897.7831238793698,0.0692241
1.0,903.3928201798095,0.3438955
