time,frequency,confidence
0.0,0.0,
0.01,0.0,
0.02,0.0,
0.03,0.0,
0.04,0.0,
0.05,1322.4696775730613,0.5763663
0.06,1328.7284973482706,0.15715489
0.07,588.7490416291828,0.7106463
0.08,592.3268439757306,0.49731553
0.09,264.9099293239466,0.55559295
0.1,264.0110464872861,0.5932887
0.11,261.6984052673341,0.33420223
0.12,264.4232524748852,0.23466536
0.13,266.7879921120598,0.5801902
0.14,263.50855385637846,0.30049556
0.15,262.91285519656884,0.4556965
0.16,258.6010387705641,0.09535726
0.17,263.4514448235426,0.31463766
0.18,260.0253033667699,0.101079635
0.19,260.3320273785471,0.16759004
0.2,270.0486563971467,0.43889678
0.21,267.915218390758,0.24779971
0.22,264.1179123621475,0.20788984
0.23,255.2011821938241,0.0836021
0.24,255.71720165174753,0.13624945
0.25,254.5010689784947,0.17334512
0.26,254.5025845618018,0.05596458
0.27,251.27105940103564,0.044509724
0.28,251.64415255134398,0.110301174
0.29,261.69497286625403,0.007751971
0.3,272.2057248688143,0.026575537
0.31,263.08377182563936,0.051098134
0.32,258.91257178876333,0.4844969
0.33,261.1558844536704,0.17199485
0.34,268.6436552739868,0.4476928
0.35,261.4932580683044,0.68199676
0.36,261.4370253204847,0.3427162
0.37,264.1458170123804,0.14053106
0.38,266.14267076776235,0.13256535
0.39,283.0391388014838,0.112084806
0.4,284.20105269868395,0.14260328
0.41,265.0978577018646,0.3443697
0.42,264.43051116876256,0.1560875
0.43,264.17381746445636,0.47395423
0.44,260.76903291326107,0.30392012
0.45,267.54714158493294,0.051688954
0.46,266.4773618121594,0.07315198
0.47,262.60409623203924,0.093635164
0.48,261.01809215713195,0.021982906
0.49,259.3554288919695,0.00037449846
0.5,259.7584785001361,0.0076616285
0.51,483.4105240735422,0.58065945
0.52,488.7025736646732,0.66120183
0.53,497.7743739906063,0.0021308186
0.54,482.4295551629678,0.3329897
0.55,475.90636824942686,0.19852129
0.56,466.16408089965864,0.48732218
0.57,697.4671063563643,0.25132537
0.58,689.6757880737857,0.48260626
0.59,671.9311937526787,0.37773454
0.6,669.6823396868707,0.06408655
0.61,710.395278295735,0.026251717
0.62,704.8208716745153,0.11631743
0.63,703.0493259566207,0.68007874
0.64,702.1981649609087,0.20545983
0.65,688.8085950023908,0.31120527
0.66,683.5666529217012,0.29026362
0.67,683.3223584552076,0.065624595
0.68,712.1980512973196,0.025060197
0.69,708.9082824119475,0.08937383
0.7,711.9772583514614,0.047656115
0.71,707.1025898596492,0.041455366
0.72,686.6313896889019,0.0042791716
0.73,670.2148260643481,0.06010211
0.74,707.8599088883028,0.03633734
0.75,705.8520447332276,0.3660675
0.76,699.5485552546256,0.074738115
0.77,703.5085354914017,0.05174948
