time,frequency,confidence
0.0,688.5788859982414,0.4258732
0.01,682.035724428851,0.26620322
0.02,730.2178165297643,0.0026018806
0.03,713.6337023493821,0.008593249
0.04,700.3324354859616,0.31725422
0.05,701.2240443507882,0.17061709
0.06,714.0399510616124,0.032931756
0.07,710.9835805786686,0.01233652
0.08,710.6881229914054,0.017453423
0.09,702.238881797175,0.005880706
0.1,696.8929856319612,0.0035839037
0.11,710.9942309055851,0.025639031
0.12,707.2363161820793,0.09278886
0.13,696.8944176556613,0.214189
0.14,696.408876857045,0.22974828
0.15,682.7875534576289,0.34410894
0.16,689.8619295194401,0.010423944
0.17,714.7862798659479,0.011700021
0.18,701.369449612843,0.44119862
0.19,698.3540743616561,0.79827285
0.2,693.4474238021639,0.50405735
0.21,678.8093279568075,0.18373518
0.22,706.0385240558646,0.013937914
0.23,707.7425491136553,0.27124596
0.24,700.5987904000599,0.3846505
0.25,696.3312094287135,0.21123755
0.26,707.0998321362285,0.011860847
0.27,711.837987818281,0.039358635
0.28,698.2953546130922,0.6681019
0.29,683.6422391060839,0.4318313
0.3,682.4629494105661,0.0077996096
0.31,693.0284478424996,0.006907131
0.32,673.4478544848353,0.01629685
0.33,669.7870128124678,0.08233685
0.34,661.5771332517342,0.17517963
0.35,686.9352681624031,0.009236075
0.36,714.2738302215009,0.0011484431
0.37,706.9226220014019,0.48418033
0.38,700.0798954579268,0.43476444
0.39,685.0860818747316,0.15043117
0.4,684.9772144961478,0.46879923
0.41,673.613139165056,0.0641421
0.42,690.0655643819731,0.020630872
0.43,672.9056314351708,0.10514951
0.44,672.8890065519236,0.11934315
0.45,691.2159111197122,0.008178799
0.46,712.6328243714444,0.059314262
0.47,701.0347467035831,0.53770745
0.48,696.6354427118084,0.6769183
0.49,686.5662116267329,0.53747964
0.5,669.4100565947842,0.13463666
0.51,710.7639163254386,0.008690359
0.52,705.0757930577095,0.20807488
0.53,700.8596119509349,0.7338075
0.54,696.7480264923208,0.74166673
0.55,681.891882149505,0.38879052
0.56,691.8887743201201,0.00398223
0.57,519.2450415116871,0.005478986
0.58,523.8646600511098,0.8250993
0.59,520.4701972324514,0.21614718
0.6,529.6326515563366,0.2161028
0.61,528.0174490788022,0.34292865
0.62,525.2448821236044,0.055732228
0.63,463.52015156370584,0.4576833
0.64,457.93811175705366,0.09827099
0.65,482.84418490435075,0.03751223
0.66,475.8096304567312,0.063035496
0.67,468.19978382381913,0.37266034
0.68,452.74650845411475,0.2567672
0.69,483.91797402488606,0.090336196
0.7,711.1353176194963,0.06911772
0.71,702.6090382955648,0.44073486
0.72,699.8393924075312,0.5576016
0.73,686.0291116191329,0.4244362
0.74,676.4478018475797,0.09461676
0.75,351.4052203659438,0.031220658
0.76,352.272237067136,0.14750935
0.77,351.05818042253316,0.18944216
0.78,347.74909425937074,0.12202424
0.79,338.56328046396305,0.062429182
0.8,330.59625262983946,0.059050843
0.81,324.62041404916397,0.015266726
0.82,311.90519449277946,0.045048073
0.83,323.4741397985879,0.7420157
0.84,318.65571633873896,0.13472165
0.85,326.49360604744254,0.21513394
0.86,349.1005930756544,0.1511805
0.87,346.3514969609949,0.056355394
0.88,338.01666488202756,0.004534304
0.89,327.9134578005544,0.055310518
0.9,316.16722178989346,0.07133152
0.91,311.6895021846911,0.69987047
0.92,313.2071208912378,0.14457577
0.93,326.6713433491926,0.033944502
0.94,324.14509364752075,0.0064596296
0.95,316.4592775046038,0.013665175
0.96,308.54698306048033,0.12541865
0.97,315.23711585350026,0.024099354
0.98,327.9124514899921,0.00027034996
0.99,319.60356102105874,0.19977999
1.0,327.02924176264037,0.9067752
1.01,328.29749417125134,0.9182087
1.02,327.5343563742485,0.9647858
1.03,328.07971703755805,0.9595418
1.04,328.34014889142367,0.95015407
1.05,328.97765487020206,0.903837
1.06,328.616685037234,0.9321305
1.07,328.4971657771665,0.9416724
1.08,328.42517318502956,0.9463678
1.09,328.4078929437528,0.9432382
1.1,328.4691547740028,0.93884706
1.11,328.3266659658083,0.9482652
1.12,327.8430679954695,0.97273785
1.13,327.8971919456479,0.9713093
1.14,327.7984181482051,0.97574276
1.15,327.3824762713525,0.9837472
1.16,326.9664523990858,0.98888296
1.17,327.04378473481324,0.9889587
1.18,327.02303706246937,0.9890182
1.19,327.09605501364337,0.98902726
1.2,327.0889355648936,0.9882478
1.21,326.9847570400534,0.98948437
1.22,327.09056960700826,0.98880744
1.23,327.2163210167162,0.98801595
1.24,327.22961969838354,0.98778176
1.25,327.1164546102772,0.9885964
1.26,327.19129624617375,0.9883327
1.27,327.10427562497074,0.9888154
1.28,327.09208728687685,0.98826957
1.29,327.1695153552373,0.9866997
1.3,327.11006333650465,0.98657763
1.31,327.0811684193919,0.98760974
1.32,326.96342750464555,0.98820263
