time,frequency,confidence
0.0,689.3166480431075,0.15163945
0.01,672.1050476800638,0.016225591
0.02,669.5472745741425,0.011662851
0.03,718.0422847192569,0.0037370515
0.04,705.8213633832725,0.13488764
0.05,701.5327481774327,0.4979957
0.06,698.5519930152266,0.6396344
0.07,710.5677340575121,0.008495121
0.08,713.5977288970671,0.00963655
0.09,699.5930058503411,0.39850074
0.1,697.3030445597149,0.77027786
0.11,688.8965411201001,0.4895724
0.12,676.992833452569,0.058205705
0.13,700.9014942296549,0.032652386
0.14,720.6429744404592,0.00016660908
0.15,715.7572289418771,0.012412184
0.16,704.5243086640489,0.08393115
0.17,694.3614337258039,0.34444186
0.18,674.8970217168169,0.08764895
0.19,683.7195274441294,0.04520281
0.2,683.5543180129474,0.07384354
0.21,684.3915446956179,0.44564006
0.22,669.9053059371633,0.2527801
0.23,703.9413862573462,0.016122786
0.24,728.0148767775531,0.0065128347
0.25,707.309937628779,0.24768256
0.26,701.3657497478534,0.46185187
0.27,694.5801519108268,0.52644813
0.28,690.1073923986401,0.42361492
0.29,703.5152613493774,0.004405947
0.3,715.4722660962142,0.0056457194
0.31,705.9001619192571,0.04627326
0.32,707.3371864242353,0.09082865
0.33,703.794388775891,0.31911856
0.34,699.9713948850442,0.40880778
0.35,691.5912335367198,0.511099
0.36,675.0290447804769,0.35438317
0.37,1219.9143994863434,0.13950856
0.38,1230.9887618966352,0.12202668
0.39,1300.9868281568745,0.0071708504
0.4,1323.9187780328502,0.19440293
0.41,1324.9819340218746,0.21950205
0.42,1343.6576052140138,0.18020597
0.43,700.4216193591582,0.16765915
0.44,685.5313564022832,0.2591391
0.45,686.200470451705,0.14938
0.46,730.0891174259322,0.0063094157
0.47,703.4211889731419,0.5497811
0.48,701.9996097545122,0.6551343
0.49,672.4646020034128,0.08039098
0.5,672.8546885794049,0.10111581
0.51,1043.6569638279514,0.040741332
0.52,1048.7146096141196,0.053386893
0.53,1041.9960526311984,0.044890054
0.54,1045.0110121803268,0.061037492
0.55,1049.2575672821656,0.10849264
0.56,1043.6339247115588,0.06268461
0.57,1053.7052812031716,0.38081804
0.58,1045.992927229557,0.38213515
0.59,1038.1035382849986,0.0997004
0.6,1030.0334108936709,0.051447976
0.61,1063.4279840214163,0.24308707
0.62,1045.7026394891498,0.052004125
0.63,1047.428050995529,0.25496385
0.64,1048.9392575272354,0.09948692
0.65,1203.487864300794,0.06818991
0.66,1216.0348482348388,0.41062135
0.67,1276.2527911460174,0.01695261
0.68,1313.9847594776716,0.018042607
0.69,1311.045824623109,0.0014792284
0.7,1331.28036304256,0.054212846
0.71,1325.8946538222197,0.16867724
0.72,1319.66243654452,0.15769625
0.73,720.0042267098088,0.023031497
0.74,710.324077693107,0.043800857
0.75,699.1980335551768,0.8534711
0.76,694.1049776685269,0.6545259
0.77,670.972049941376,0.23929916
0.78,673.6163383821055,0.04179399
