time,frequency,confidence
0.0,590.7595067543061,0.37110975
0.01,596.2798883472223,0.76472276
0.02,597.0964809916554,0.0026859704
0.03,592.6832277759481,0.3136649
0.04,591.5635408602917,0.23708618
0.05,1307.154975425152,0.11355331
0.06,1330.678239994219,0.15653552
0.07,1352.2981589434976,0.22650462
0.08,1355.0031657751358,0.19788928
0.09,1383.4022457688825,0.059838098
0.1,1394.6521455746538,0.096923545
0.11,1042.0082440589204,0.30540907
0.12,1029.7517051520517,0.11335726
0.13,1013.8014987910531,0.034771606
0.14,1047.3120968876947,0.030455895
0.15,1019.3528101558508,0.0071089943
0.16,1056.7787319256995,0.15840012
0.17,1018.8110557795751,0.024243178
0.18,1028.151208915967,0.012554044
0.19,1044.1964942766404,0.05937892
0.2,1045.7967787620792,0.14438722
0.21,1044.5109773155034,0.07911411
0.22,1039.5148219879104,0.15436728
0.23,989.5179477715651,0.007823754
0.24,1018.4843257494913,0.025866332
0.25,1000.4094192016811,0.039770834
0.26,1028.786832214436,0.013891166
0.27,1046.1209285498367,0.17882705
0.28,1033.0058639226745,0.101408474
0.29,1045.009180003145,0.2647714
0.3,1046.156258878085,0.027612291
0.31,1047.093441571175,0.018135797
0.32,1055.2400166642929,0.015625728
0.33,1026.1759474604964,0.027920676
0.34,1048.0778419617045,0.0073907077
0.35,1049.8530490361509,0.29518557
0.36,1047.8461082504214,0.4649938
0.37,1047.4433709810369,0.08564044
0.38,1047.0239242866355,0.2645818
0.39,1046.1239830427842,0.031903952
0.4,1046.9389316498273,0.25593677
0.41,1040.1302653100772,0.032866213
0.42,1050.0060248589164,0.033449765
0.43,1050.7641941495501,0.016645657
0.44,1046.5530027646942,0.033769608
0.45,1044.5799753554543,0.019676026
0.46,1037.1051506041758,0.030688854
0.47,1042.1487711367333,0.026692905
0.48,1043.2265827215072,0.24198842
0.49,1043.8746095635117,0.08069075
0.5,1046.5864381125318,0.063856415
0.51,1042.664194701224,0.2818231
0.52,1049.7895854356452,0.07806279
0.53,1055.0752211731663,0.017356046
0.54,1054.0290319515739,0.0149612455
0.55,1051.4674213005046,0.060271982
0.56,1046.861968618965,0.41151184
0.57,1047.9628459010844,0.07266703
0.58,1046.6094669890242,0.01774185
0.59,1046.1176263827404,0.24404024
0.6,1053.380484224381,0.07453487
0.61,1050.3029458369665,0.36266124
0.62,1291.419455014883,0.046767913
0.63,1314.069296613727,0.28257206
0.64,1320.6097884833455,0.21065353
0.65,1331.3936784735633,0.0995358
0.66,1317.6742848787424,0.24274026
0.67,1310.6679765978597,0.13002238
0.68,1314.9026505683646,0.1520622
0.69,1318.102901913745,0.27243355
0.7,1332.2088825305304,0.16867264
0.71,1336.9419929790993,0.13510613
0.72,1053.2828434504515,0.15439492
0.73,1052.6235618349472,0.26951241
0.74,1040.109051822935,0.015315449
0.75,1045.4987134571004,0.22841609
0.76,1040.1508806435638,0.023583516
0.77,1047.5758788971461,0.037837263
0.78,1045.8420079073662,0.16596994
0.79,1046.110091842876,0.10741248
0.8,1051.1159644082427,0.23451686
0.81,1064.9871270795632,0.05843435
0.82,1041.6239109989854,0.19546556
0.83,1038.7316421975336,0.45873925
0.84,1025.4354498829296,0.05581222
0.85,1050.8058785866797,0.310284
0.86,1047.6532503804945,0.053047393
0.87,1314.1622963942104,0.12516572
0.88,1323.8688749166815,0.1648468
0.89,1343.5440903198105,0.18795964
0.9,1358.8114190279011,0.11289809
0.91,1401.2584537703717,0.08967339
0.92,1396.3326021920634,0.050490174
0.93,1385.3927587658281,0.199955
0.94,1411.568838236447,0.119811185
0.95,1395.7733451783363,0.026476724
0.96,1395.9279963140862,0.006446484
0.97,1382.5269600556458,0.018414266
0.98,1338.3740607564848,0.00911396
0.99,1320.532699416983,0.10408115
1.0,1327.0529479193342,0.22270566
1.01,1324.4344334583484,0.29995668
1.02,1327.4297310460029,0.17718446
1.03,1348.7579100891023,0.24743025
1.04,1363.943730410011,0.3150905
1.05,1414.5441447822384,0.22066411
1.06,1356.166254167588,0.012154966
1.07,1388.6519497033578,0.12861952
1.08,1382.0397669768722,0.0080866935
1.09,1386.3173420397377,0.026379015
1.1,1373.4633782652209,0.037983064
1.11,1318.127750519673,0.13938367
1.12,1321.3950633736636,0.29807213
1.13,1319.9438632551319,0.15817718
1.14,1030.6974554678716,0.009653007
1.15,1039.3518682241317,0.06860608
1.16,1019.3820648393134,0.009625753
1.17,1045.9018477393051,0.49926272
1.18,1045.2111873396973,0.07112231
1.19,1045.9288559136025,0.14179768
1.2,1046.3954227605107,0.27963424
1.21,1032.9976134145347,0.004390027
1.22,1045.834957467678,0.10981851
1.23,1035.0353035599292,0.035790864
1.24,1019.9512620064321,0.018489664
1.25,1050.745552779823,0.10489075
1.26,1043.8514937578789,0.12067395
1.27,1323.7493935413777,0.12309705
1.28,1294.7310229441907,0.076002434
1.29,1334.496142546566,0.1638388
1.3,1347.9132137626355,0.10312317
1.31,1368.7761661567108,0.06801518
1.32,1392.662398695711,0.05863416
1.33,1351.1169568594373,0.006927403
1.34,1280.8345991636425,0.005798707
1.35,1311.7009871292785,0.0628675
1.36,1317.1411408603205,0.22530301
1.37,1311.7355864577776,0.35579115
1.38,1320.9369806092488,0.28721684
1.39,1305.184453170324,0.008523061
1.4,1330.4920524343388,0.16680674
1.41,1323.51454383661,0.078130245
1.42,1332.9540843058398,0.07775042
1.43,1325.4941111551523,0.1908551
1.44,1368.8121611251308,0.05919158
