time,frequency,confidence
0.0,1314.1096106190937,0.27871603
0.01,1311.7629646460796,0.3770639
0.02,1335.2676502019135,0.017356949
0.03,1336.364580712287,0.0018173471
0.04,1308.854843165191,0.066953085
0.05,1314.5440117393464,0.08876716
0.06,1315.9027587935116,0.25289088
0.07,1312.9606765414123,0.29721254
0.08,1322.7187135390384,0.23779172
0.09,1313.3184192654262,0.17166683
0.1,1316.4236344496685,0.22083588
0.11,1321.8820854938795,0.24370424
0.12,1306.514477303882,0.35487452
0.13,1314.8231979037425,0.21526274
0.14,1311.6925683898312,0.109192155
0.15,1310.294638565555,0.04262836
0.16,1317.725622746901,0.1155786
0.17,1317.0254916014665,0.14551662
0.18,1317.5912074441646,0.31962872
0.19,1315.4697735455354,0.32329002
0.2,1309.0865804343105,0.25213054
0.21,1314.8538344477336,0.31886494
0.22,1311.9311476432347,0.3472779
0.23,1304.8288162112567,0.1395507
0.24,1321.7344781150248,0.16278356
0.25,1316.3554629231153,0.3220946
0.26,903.5089524446608,0.23993354
0.27,897.1266177405897,0.05722841
0.28,892.3555124062086,0.27077353
0.29,877.3185433551771,0.052212402
0.3,868.8218846844758,0.03864829
0.31,884.5878178641897,0.095860995
0.32,1322.1356260986458,0.11379694
0.33,1310.6808462438196,0.19116572
0.34,1312.0543729807605,0.12562323
0.35,1317.2465348624864,0.3937726
0.36,1314.1515921411046,0.20972137
0.37,1333.7046739274615,0.098677956
0.38,1310.07456594222,0.014667148
0.39,1321.0875874870565,0.06294123
0.4,1303.7167118636735,0.24063736
0.41,386.27307466120965,0.13564861
0.42,390.1075619444065,0.5636971
0.43,392.9363344826777,0.81619245
0.44,396.0312226824044,0.87476027
0.45,395.76137918648016,0.9110365
0.46,396.9967502387718,0.9662544
0.47,397.1931128786321,0.96642613
0.48,396.3352053304049,0.77786094
0.49,396.4152536927885,0.15318869
0.5,397.3152769687706,0.44776052
0.51,397.74370992883297,0.72094977
0.52,397.92849643753186,0.9573305
0.53,397.9945162841582,0.981075
0.54,397.85542343406416,0.98732007
0.55,397.56635936099804,0.9868994
0.56,396.93431620899526,0.96497446
0.57,396.81892313463015,0.9692685
0.58,396.82693298427745,0.9357012
0.59,396.8973907518795,0.9307331
0.6,396.8575816540005,0.39324442
0.61,198.46818605200042,0.31180245
0.62,198.46851990730516,0.53668946
0.63,198.56183639631286,0.6595553
0.64,198.54779347839693,0.69972193
0.65,198.54563692291234,0.62922484
0.66,198.55527552811373,0.4699929
0.67,198.6387576885444,0.6127647
0.68,198.82033828801548,0.57500523
0.69,198.8450595900187,0.54420304
0.7,198.73982835380093,0.5145605
0.71,198.62940380729552,0.37467897
0.72,198.57006580040292,0.17730242
0.73,198.71768659771294,0.13911583
0.74,198.7743009518587,0.33221394
0.75,198.8159721031646,0.64531124
0.76,198.7929197217576,0.70364934
0.77,199.07330471930868,0.2526799
0.78,477.10047195489017,0.27775598
0.79,474.3051371294897,0.6641657
0.8,475.80086422666,0.69104064
0.81,475.96136975142383,0.911282
0.82,474.74511990181816,0.9484423
0.83,472.16035707018585,0.9449376
0.84,469.00073220364607,0.898854
0.85,464.6400068897465,0.7210058
0.86,472.4911844332938,0.62819916
0.87,197.8635084049969,0.2045451
0.88,197.8107395326079,0.7253574
0.89,198.06962232102362,0.869981
0.9,198.13866769823986,0.67570245
0.91,198.33292999810868,0.8975883
0.92,198.56569169892498,0.953453
0.93,198.76321783650468,0.95960504
0.94,198.8670516149473,0.9318999
0.95,199.26025815390634,0.7858926
0.96,198.78187001921174,0.082997575
0.97,458.5324904995897,0.033739492
0.98,456.37571238382475,0.13246803
0.99,463.87481052974533,0.41784436
1.0,466.57169461830756,0.6714815
1.01,467.8678470498337,0.8744901
1.02,465.6274380970573,0.7429457
1.03,198.1834549234112,0.45603862
1.04,197.8072065348036,0.40654078
1.05,197.99244665277178,0.78055316
1.06,197.96917303470843,0.77895236
1.07,198.11062939129755,0.7461518
1.08,197.9058445268254,0.7445325
1.09,198.2853646267088,0.5589692
1.1,484.65681781331534,0.1287276
1.11,468.64925569262056,0.40535432
1.12,471.11961358478663,0.7718892
1.13,470.6524276360548,0.719944
1.14,466.25342955979534,0.11597546
1.15,463.57476708376146,0.15023361
1.16,198.66724875623845,0.23048468
1.17,198.25778231617232,0.91891706
1.18,198.111602252637,0.907553
1.19,197.92145080500407,0.87201905
1.2,197.80940641243842,0.8317021
1.21,197.94319772956874,0.8212243
1.22,198.08853715401483,0.7463549
1.23,198.4013873120131,0.82245547
1.24,198.68725013576744,0.76080316
1.25,199.13539393240654,0.15932123
1.26,467.1068688688408,0.38682914
1.27,467.5685278540284,0.87258416
1.28,463.83559588403557,0.8599761
1.29,464.19819810789727,0.90587616
1.3,461.76782286913,0.75292295
1.31,197.80130630690957,0.8145652
1.32,197.86476480625356,0.91427404
1.33,197.43418380473378,0.9690243
1.34,197.39873452233792,0.96764004
1.35,197.29989182572626,0.9705758
1.36,197.38811249209562,0.91849184
1.37,197.52902434262128,0.8517242
1.38,197.62007489160305,0.40655053
1.39,295.5064001769544,0.5712379
1.4,297.76632406485584,0.27462938
1.41,297.8666303837747,0.013214426
1.42,297.23681202735156,0.023785863
1.43,296.9824239132585,0.04144147
1.44,297.7674606533534,0.03731551
1.45,298.62992294166213,0.124619454
1.46,296.7850527134491,0.32182693
1.47,198.03315559595643,0.83499527
1.48,197.63258465120464,0.8983812
1.49,197.32618081998257,0.918655
1.5,197.33164680461238,0.91300493
1.51,197.34270264541522,0.90386575
1.52,197.49524631887496,0.898477
1.53,197.8680351490372,0.75052494
1.54,198.04852354976035,0.5611087
1.55,482.1909777466783,0.049385298
1.56,478.3703009731785,0.13650335
1.57,471.0216777981392,0.71651906
1.58,467.9024339292099,0.7262878
1.59,462.06894854060835,0.5504008
1.6,449.3988691176777,0.13716365
1.61,197.43784201622563,0.87655675
1.62,197.153306000349,0.98154646
1.63,197.29580350336366,0.9757981
1.64,197.14657637715084,0.9718043
1.65,197.04492042358606,0.98398256
1.66,197.23721928654595,0.949679
1.67,197.2143829128895,0.8781123
1.68,197.1605869862251,0.6287828
1.69,197.32795584322193,0.1477598
1.7,474.4851698065272,0.8564595
1.71,473.31407429472995,0.896062
1.72,472.8365428496608,0.7241351
1.73,466.9705991312628,0.39889157
1.74,467.8566981903398,0.25803584
1.75,198.45432109463755,0.12377609
1.76,197.44153632845862,0.76849496
1.77,197.24196299610102,0.97612906
1.78,197.06714177101793,0.97497296
1.79,197.05762449003888,0.97445446
1.8,197.16645842268127,0.9538565
1.81,197.42380507370234,0.90497285
1.82,197.53223574608603,0.7316687
1.83,197.66521580134628,0.4864776
1.84,593.655214875496,0.24840403
1.85,592.8699875871114,0.4572495
1.86,591.1265820819509,0.6228868
1.87,591.3276249589394,0.6903957
1.88,591.8518393681604,0.5867531
1.89,592.0368971559373,0.071127966
1.9,197.38810943129653,0.6070763
1.91,197.0819750200947,0.67883515
1.92,197.06482569091116,0.97567695
1.93,196.9914055162965,0.9497476
1.94,197.05718060141746,0.95297176
1.95,197.1106422067491,0.9337081
1.96,197.05795488842722,0.9304122
1.97,197.12255172414214,0.7249358
1.98,197.63364671319206,0.29722327
1.99,591.9881997364091,0.25252017
2.0,592.8646104813274,0.1527442
2.01,591.8369780146702,0.4638632
2.02,592.6722010879165,0.245699
2.03,592.7290588327485,0.41404
2.04,592.1908941237922,0.76487666
2.05,591.7430638018438,0.85170305
2.06,591.0841676108337,0.70492077
2.07,197.5318351766075,0.6629441
2.08,197.50215313507772,0.78033996
2.09,197.54108785026833,0.8648173
2.1,197.43451101512284,0.9392767
2.11,197.49676105204472,0.91251934
2.12,197.7039418969611,0.3290835
2.13,592.414141028983,0.67307293
2.14,593.196114853321,0.88907295
2.15,593.6971476117718,0.8313035
2.16,593.7376775650192,0.55413955
2.17,463.46154106128887,0.50775534
2.18,463.819532998437,0.5085055
2.19,198.23485742809413,0.8221485
2.2,197.50377119155831,0.84847915
2.21,197.37381497678112,0.9537008
2.22,197.38836187031026,0.896349
2.23,197.36746903234246,0.88000923
2.24,197.446727179738,0.9304448
2.25,197.48805800103548,0.8650125
2.26,197.74449646849803,0.42573756
2.27,295.91587441497256,0.2976016
2.28,297.1329610957792,0.281106
2.29,471.09883007872185,0.1102295
2.3,463.88912000466627,0.4761658
2.31,460.70613445331844,0.7281398
2.32,460.91139551113304,0.84050345
2.33,462.12253862254414,0.8475547
2.34,197.58734057293552,0.5244533
2.35,197.43391933869052,0.8907994
2.36,197.10954066623233,0.9763267
2.37,197.2491331650116,0.97287375
2.38,197.14169143500072,0.9849663
2.39,197.41024436886815,0.96331525
2.4,197.58872637619828,0.866729
2.41,197.54076937102343,0.5762527
2.42,469.67360169771945,0.3462718
2.43,468.7106431547705,0.89686733
2.44,466.60518477318425,0.9114243
2.45,466.3530895564344,0.9070146
2.46,466.3362412303437,0.91427934
2.47,466.810713095434,0.9149906
2.48,461.25258258526975,0.6405674
2.49,197.27329019973652,0.82021993
2.5,197.19817396515626,0.9359583
2.51,197.29725276706307,0.96029013
2.52,197.15766956694182,0.946225
2.53,197.22888096914608,0.96121347
2.54,197.37222583391235,0.83337057
2.55,197.39857198251275,0.44479656
2.56,197.85156444914264,0.22616436
2.57,469.212427127515,0.27663
2.58,468.67417841906683,0.891715
2.59,468.29344929285213,0.7742482
2.6,463.14836166557893,0.1118253
2.61,462.8365251611542,0.061898664
2.62,466.3533390205947,0.2579617
2.63,198.41377140482115,0.09709211
2.64,197.41098294529684,0.9684918
2.65,197.26595968655275,0.9782291
2.66,197.2443865850958,0.97854096
2.67,197.42130113702896,0.949651
2.68,197.535578457481,0.92212236
2.69,197.3148868866491,0.7984826
2.7,197.7828508331595,0.2723215
2.71,470.21763359730386,0.6114257
2.72,470.9004941931488,0.6947031
2.73,472.0022196913272,0.56444937
2.74,470.1916287755314,0.35784286
2.75,466.16996476232913,0.18577291
2.76,465.11480523937956,0.38483298
2.77,199.04792187686706,0.18031342
2.78,197.56069796131544,0.95897347
2.79,197.50860334310147,0.96458125
2.8,197.34960564994634,0.965868
2.81,197.38466638639488,0.95813936
2.82,197.44677978149087,0.8983461
2.83,198.0005568869092,0.6651913
2.84,197.99367778624583,0.35240275
2.85,198.59339701039747,0.08141421
2.86,469.7506768834694,0.05802987
2.87,472.16976770551696,0.54585
2.88,469.6905957180792,0.47898215
2.89,469.24960502004615,0.30949685
2.9,198.54228668401393,0.1442371
2.91,197.88149888120222,0.7097873
2.92,197.50481430706105,0.95396465
2.93,197.36030669460075,0.9687391
2.94,197.31115330952366,0.9722749
2.95,197.40085347121772,0.9554492
2.96,197.47989875686125,0.9277579
2.97,197.4838213026894,0.42317277
2.98,449.4962064813436,0.3918163
2.99,467.1851180720216,0.7112828
3.0,468.8770463858365,0.95623547
3.01,468.9652832661722,0.9671472
3.02,467.89249096652276,0.92809194
3.03,466.7532009355368,0.90769535
3.04,198.55062066538483,0.29860437
3.05,197.6358630381269,0.9111985
3.06,197.3314169020165,0.96302795
3.07,197.198136860513,0.9819771
3.08,197.47168231265323,0.9312609
3.09,197.6455749704062,0.8454645
3.1,197.8068469872646,0.50392556
3.11,198.15862812054496,0.2779536
3.12,464.5026227581931,0.15877669
3.13,463.05266054610127,0.32995188
3.14,469.1744584733983,0.634879
3.15,466.85361139903137,0.8480512
3.16,462.74145849264016,0.6757097
3.17,454.01702813980245,0.4762182
3.18,198.1469807754996,0.39248922
3.19,198.2319756424863,0.8769033
3.2,197.65105879100489,0.9429334
3.21,197.4036649361027,0.96478134
3.22,197.31096097141418,0.93836355
3.23,197.15059808537958,0.8134331
3.24,197.07945918955485,0.6127715
3.25,393.6389535314202,0.74683046
3.26,393.7071157250066,0.97515714
3.27,393.821682097689,0.9864915
3.28,393.66420999808463,0.9759961
3.29,393.7974555218961,0.93313193
3.3,393.6299191054618,0.9252087
3.31,197.52053515582278,0.70237815
3.32,197.5744225194396,0.82234925
3.33,197.33245337345517,0.89540946
3.34,197.5315389793575,0.83988196
3.35,197.7439979516819,0.8324911
3.36,197.53386905095465,0.8870223
3.37,197.8644794866237,0.74748904
3.38,197.99380660275315,0.80022657
3.39,197.99028430310887,0.86694145
3.4,197.8078703243669,0.8027472
3.41,197.7868089223138,0.8243074
3.42,197.94810158774004,0.6337756
3.43,397.84580957137075,0.797669
3.44,398.97996413927893,0.88537747
3.45,399.93678065529315,0.91410327
3.46,402.1987206997943,0.9665495
3.47,401.0169720647929,0.932834
3.48,400.8667923819189,0.9366258
3.49,400.0998887903156,0.8851858
3.5,399.83477365471066,0.856126
3.51,400.7079088830459,0.928632
3.52,401.10165867087886,0.9463261
3.53,401.8310254603142,0.9668521
3.54,400.56481491048834,0.9232374
3.55,399.48922524852486,0.9519865
3.56,399.43901526020466,0.9550149
3.57,399.6247392820309,0.94568086
3.58,398.7786637586632,0.97942674
3.59,398.0570141906777,0.9891044
3.6,397.5719386420335,0.98788595
3.61,396.9201045342331,0.97693616
3.62,396.48573018380955,0.955624
3.63,395.9221294335279,0.91733676
3.64,395.8506435618996,0.89473534
3.65,396.8635685521675,0.95654327
3.66,397.35300715951945,0.9590039
3.67,397.58200539448984,0.9768991
3.68,397.97114827244286,0.9779977
3.69,398.0773775230202,0.73997843
3.7,398.1342471909777,0.96649265
3.71,399.7822710067187,0.8920279
3.72,400.52735481162483,0.8121891
3.73,399.5098257556083,0.9269657
3.74,399.5722396168013,0.9353174
3.75,399.10183640437316,0.96485126
3.76,398.72111080384923,0.978918
3.77,398.7614258685681,0.97916573
3.78,398.56970836571713,0.9787387
3.79,396.1866055481733,0.73766136
3.8,397.0021009743492,0.59732723
3.81,399.1357119806577,0.1649643
3.82,399.05703078300587,0.23696837
3.83,398.9714690285708,0.08701186
3.84,398.4683910823519,0.10628145
3.85,397.7237767304529,0.021085234
3.86,397.3318995442474,0.2709842
3.87,395.56040318445923,0.6515293
3.88,394.69643324761194,0.9463551
3.89,396.17592664829544,0.9367994
3.9,397.0942104130168,0.97851664
3.91,398.00752707892406,0.98135126
3.92,398.28208125909094,0.97462183
3.93,399.7168121613,0.8766238
3.94,398.9725449056072,0.8356236
3.95,397.36691825081886,0.472112
3.96,397.8451404701606,0.86759573
3.97,397.79572423084574,0.87777877
3.98,397.86116683337724,0.93125445
3.99,397.6490698965284,0.8858696
4.0,396.43400563317095,0.8684047
4.01,396.318487347609,0.86625355
4.02,397.3083525940695,0.9700228
4.03,397.64738971003993,0.9847831
4.04,397.88924164458376,0.9899412
4.05,397.9740149792217,0.9891861
4.06,397.365906967838,0.9848108
4.07,396.2559492905659,0.9483079
4.08,395.7277221157541,0.9092378
4.09,394.9897210567252,0.949788
4.1,393.82099505119066,0.9854974
4.11,391.8458724299404,0.93661326
4.12,390.9419769446333,0.90208274
4.13,391.73248635404144,0.781443
4.14,390.87711093690245,0.7739206
4.15,389.4887607096808,0.78559893
4.16,396.54827072724373,0.785263
4.17,394.41903456478985,0.90695214
4.18,392.80066374407136,0.9103841
4.19,391.1558954828656,0.79262817
4.2,390.8381123801131,0.61390483
4.21,389.3271628711267,0.85431206
4.22,388.5656799257845,0.89320445
4.23,392.6001999670711,0.87447566
4.24,394.9175912735117,0.936266
4.25,397.2091511215536,0.78254485
4.26,395.52535796318347,0.47236207
4.27,388.15050107457387,0.50411147
4.28,387.56448154079527,0.70401376
4.29,386.5167218108653,0.8188861
4.3,385.47503232508376,0.7499393
4.31,386.74983022289604,0.67521596
4.32,385.23176697485826,0.8158561
4.33,386.8076573474159,0.83654624
4.34,384.78699808890167,0.83975816
4.35,387.85964432836215,0.7509369
4.36,392.1221475992821,0.652413
4.37,391.2260352798498,0.811998
4.38,390.3723926944003,0.74011594
4.39,389.5210137197677,0.71174335
4.4,391.5039727313799,0.7227906
4.41,391.10672362514094,0.7861325
4.42,399.0632140188875,0.63372034
4.43,393.37043606805616,0.7178787
4.44,389.51205971290557,0.38960186
4.45,383.63704524184817,0.2063032
4.46,382.2870094834959,0.73335844
4.47,382.1399831529598,0.83842885
4.48,385.47916093278815,0.6470608
4.49,386.0577112943843,0.7655843
4.5,383.15203483973744,0.6128812
4.51,383.14036161037274,0.808268
4.52,382.51066035379483,0.8584069
4.53,382.7257535597399,0.866812
4.54,384.3108525727745,0.87140167
4.55,387.9822185246482,0.77246296
4.56,386.4452195525066,0.10228456
4.57,383.2669105639317,0.62176913
4.58,382.0500945130992,0.7194976
4.59,382.13983238672483,0.86828005
4.6,382.1056593152273,0.7811075
4.61,382.1963356855225,0.6785753
4.62,382.1176925668032,0.8195493
4.63,381.031213625532,0.8785028
4.64,759.2614555557195,0.9523614
4.65,757.8946888660527,0.9645537
4.66,758.3863452290979,0.9706454
4.67,759.5997930184396,0.93127483
4.68,760.6083973504062,0.41137454
4.69,762.0576605269106,0.14705887
4.7,760.5474086981343,0.9607852
4.71,761.0872024562668,0.9711939
4.72,760.157862565196,0.97008026
4.73,760.5491115139425,0.53005755
4.74,760.2674920219051,0.2555906
4.75,760.4342949083341,0.025801519
4.76,760.2489942077461,0.14772367
4.77,760.6897769363001,0.639473
4.78,759.8869600212192,0.93810153
4.79,757.2785488868057,0.93262404
4.8,753.6879159872268,0.7796457
4.81,605.1641794367126,0.50964075
4.82,612.5319269013978,0.79506904
4.83,614.0511676328965,0.5176929
4.84,614.5151072367527,0.9034659
4.85,616.1544018851741,0.9709589
4.86,617.8917234859402,0.97431844
4.87,616.5930238303583,0.9264773
4.88,615.1296558928151,0.8572267
4.89,613.5979258903692,0.5488371
4.9,615.7213260013959,0.08980407
4.91,617.1415397175905,0.29112476
4.92,616.8524534000618,0.71417063
4.93,618.9624529792056,0.9355323
4.94,618.423870707556,0.9671
4.95,619.04793046684,0.9704377
4.96,619.2717158756263,0.96235
4.97,618.3137530521219,0.96913826
4.98,617.0092103385662,0.9113657
4.99,613.7404701126594,0.46657148
5.0,614.4753756415151,0.43272564
5.01,618.79978791553,0.8553498
5.02,621.715416474997,0.85468197
5.03,621.8421905606875,0.80813867
5.04,620.6915644774177,0.11928294
5.05,625.7679379817641,0.8684298
5.06,622.3148897842684,0.85912645
5.07,624.5392213148197,0.8942553
5.08,623.926462442457,0.92092824
5.09,622.5239779580712,0.91458374
5.1,621.6401553901935,0.89609224
5.11,619.6954487938394,0.92321575
5.12,619.7678369794933,0.916325
5.13,619.2172505433159,0.8752058
5.14,618.3348900539162,0.8147195
5.15,615.9921544673105,0.6109095
5.16,617.9668396158515,0.3925203
5.17,619.2313014078381,0.22353417
