time,frequency,confidence
0.0,1403.4482280801844,0.052685358
0.01,1416.440076938768,0.05281421
0.02,1422.3468196325225,0.13756403
0.03,703.0612085924098,0.56839323
0.04,707.1161628878763,0.054978922
0.05,698.3616834422246,0.12585717
0.06,690.4596408883799,0.60087067
0.07,689.9522734926467,0.11915138
0.08,691.9273766460501,0.1270492
0.09,675.3300323593356,0.2768124
0.1,669.0061863480585,0.07681239
0.11,713.3141986278303,0.0075250897
0.12,702.5936190862312,0.53905666
0.13,698.1850951354031,0.17694165
0.14,688.3425152973609,0.09100537
0.15,1219.0028611463667,0.23085918
0.16,1247.374227655083,0.07069105
0.17,1419.2304831553995,0.1331669
0.18,1429.497842767938,0.059218723
0.19,1403.0318091370166,0.2015972
0.2,1392.2144161518938,0.07744557
0.21,1371.7359267148022,0.015769137
0.22,1371.0551157664954,0.020383773
0.23,1406.5402653828821,0.005187168
0.24,1384.1897975658858,0.03592506
0.25,1381.279303340367,0.13934502
0.26,1400.9244970296652,0.014871144
0.27,1415.1462995035176,0.015983237
0.28,1401.3491756489352,0.31486887
0.29,1381.800715796841,0.1620857
0.3,1422.188535527006,0.01166864
0.31,705.6823816838428,0.2590795
0.32,698.6932659452416,0.26731747
0.33,697.8242314940293,0.15776157
0.34,701.511359713529,0.038893264
0.35,687.8312609584414,0.22400755
0.36,684.5913688939237,0.39862958
0.37,707.8108047517106,0.007078892
0.38,715.0696124998216,0.031440422
0.39,701.1763851815205,0.5981334
0.4,697.9220038035901,0.67442137
0.41,678.309990740526,0.25837582
0.42,683.1048772790075,0.0064485944
0.43,727.1389782618896,0.0013899886
0.44,720.8064271028813,0.0026435154
0.45,704.8649312862697,0.19582823
0.46,699.572316722854,0.6502542
0.47,693.783228656573,0.40439537
0.48,687.7441214407913,0.46207726
0.49,681.0914708383657,0.39610654
0.5,670.7781497233327,0.10663471
0.51,683.712990754889,0.0020298373
0.52,720.9530309007708,0.0005119567
0.53,706.7136574010151,0.14983273
0.54,698.9262550944575,0.58213127
0.55,693.8604912167965,0.56154436
0.56,687.425383502312,0.31012753
0.57,733.2325668511644,0.0043691806
0.58,705.3295534770261,0.3507535
0.59,699.1344159107756,0.27398965
0.6,696.3763518722544,0.56762505
