time,frequency,confidence
0.0,1314.8669156572419,0.28873646
0.01,1320.0002359092414,0.31072143
0.02,1314.4834724843236,0.30041716
0.03,678.2248294104112,0.29418582
0.04,672.5177201436499,0.15527816
0.05,390.5973781470375,0.08360442
0.06,388.2220900080018,0.029483411
0.07,388.7783192286778,0.20555454
0.08,390.8806846918228,0.17323934
0.09,377.4217846351561,0.051205102
0.1,374.08201058578015,0.035670955
0.11,374.916001185289,0.22593084
0.12,262.01988164082303,0.1555706
0.13,260.7853188063491,0.35541448
0.14,267.4919883678613,0.5427106
0.15,270.8371607390095,0.20158575
0.16,267.28819819652483,0.30517942
0.17,262.91600014894675,0.30537307
0.18,261.08672981713784,0.07699138
0.19,329.3392576820295,0.06602053
0.2,329.9983383436592,0.124608435
0.21,327.7885845492103,0.16180022
0.22,330.6744689607472,0.21992287
0.23,330.98352886546945,0.31698176
0.24,335.3468351197932,0.265942
0.25,341.61164229644726,0.112878695
0.26,347.6971394239705,0.05478648
0.27,355.3669697446953,0.039826322
0.28,351.56831045660573,0.114811316
0.29,352.63685269632583,0.04426719
0.3,1326.857668519216,0.2103952
0.31,1314.930740688159,0.2810837
0.32,1324.266042327433,0.30338538
0.33,1327.3178655451834,0.1424686
0.34,901.1239222054812,0.08198725
0.35,903.4017061397448,0.06282509
0.36,889.083012776195,0.12358837
0.37,886.3420742793552,0.117089584
0.38,892.263063700144,0.23751333
0.39,906.3564175207217,0.04459466
0.4,901.6560941102366,0.27893966
0.41,946.3639653967859,0.06407637
0.42,939.1510723193381,0.601092
0.43,944.2658795795624,0.9085595
0.44,950.7230698761293,0.9527252
0.45,953.9337169795106,0.94877476
0.46,955.6084490166335,0.983928
0.47,958.7983515042029,0.99339336
0.48,959.7649018229528,0.992523
0.49,960.8235050072783,0.98579025
0.5,961.0213941334036,0.9754935
0.51,958.1941391525708,0.9903831
0.52,956.7886880904297,0.99157774
0.53,955.0480113706028,0.98286045
0.54,953.1893718266758,0.96284133
0.55,952.6471354200601,0.9529582
0.56,953.2998119509842,0.9630167
0.57,954.3650112221479,0.9773761
0.58,955.2451599371324,0.98716635
0.59,955.8379718381991,0.9904512
0.6,955.9755098564567,0.9902473
0.61,956.036947017637,0.9904587
0.62,954.9195987299844,0.9816912
0.63,953.2396406289956,0.9568132
0.64,951.1491451912065,0.9443069
0.65,949.8030822164673,0.9665109
0.66,948.4937069192944,0.97484845
0.67,946.4628480127441,0.9838732
0.68,945.5741890384269,0.98442173
0.69,946.572824095495,0.9856338
0.7,947.4366170341709,0.9831245
0.71,946.7039598947322,0.9870718
0.72,947.6415814403323,0.98226744
0.73,948.5212529127438,0.9744251
0.74,948.7203104100222,0.9723164
0.75,948.7431044043585,0.9728113
0.76,948.4690071142724,0.9743636
0.77,945.7954978175005,0.9850826
0.78,945.5755823927911,0.9859161
0.79,946.7369228993507,0.9830095
0.8,947.1697258822722,0.9816458
0.81,946.5784995309148,0.9827811
0.82,945.6605776254862,0.9842737
0.83,942.4938606648793,0.9575546
0.84,939.1550683989879,0.843115
0.85,939.8859522130963,0.8756227
0.86,943.6312584387574,0.9756629
0.87,944.9487319516691,0.9862903
0.88,946.138800328688,0.988081
0.89,947.430699298116,0.9846768
0.9,947.3057687879242,0.9847718
0.91,948.6318961188758,0.9772604
0.92,950.3199975827055,0.9555067
