time,frequency,confidence
0.0,1333.0745303229846,0.067780666
0.01,1305.332845505769,0.007525425
0.02,1300.5668256111776,0.084099784
0.03,1311.2602190559992,0.16759554
0.04,1311.3866459697388,0.15526804
0.05,1310.0942481313564,0.11452629
0.06,1316.5621090210575,0.19932686
0.07,1312.517357686892,0.27850416
0.08,1329.4487332935992,0.055794105
0.09,1320.2518429796928,0.107979596
0.1,1310.0053450327769,0.12859303
0.11,1301.3992052183062,0.030857973
0.12,1318.4903292892525,0.104807526
0.13,1317.8019586787905,0.2917894
0.14,1320.1226331449138,0.13748106
0.15,1336.119733949113,0.04136721
0.16,1284.8898518044489,0.07588636
0.17,1299.0829328123525,0.031121043
0.18,1319.552756336864,0.115117
0.19,1316.4164300159168,0.3058433
0.2,902.0305486924469,0.057946313
0.21,870.9026181527878,0.009478261
0.22,876.6506443838206,0.060957257
0.23,880.7442244334663,0.012533749
0.24,888.5637900507253,0.07531181
0.25,887.3110147869743,0.06528534
0.26,889.2344814243062,0.018442407
0.27,892.3303658623473,0.115525655
0.28,890.4263721969687,0.1596237
0.29,1314.7242521355408,0.038124073
0.3,1306.351968469749,0.11004753
0.31,1305.3597439083956,0.1984981
0.32,1296.763159089351,0.039799023
0.33,1317.5983690014334,0.05965546
0.34,1313.9648819662991,0.034412988
0.35,1314.0742634164126,0.023091393
0.36,1322.8412897749795,0.08684026
0.37,1313.5542342065512,0.11511082
0.38,1310.821455169842,0.116979666
0.39,1313.4292743960964,0.07778358
0.4,1316.6014220127336,0.05088577
0.41,1322.5107845661385,0.2398002
0.42,1321.0406933429035,0.12189428
0.43,1307.475494354137,0.20879708
0.44,1290.4985650693081,0.09827053
0.45,1317.4899788020844,0.22136432
0.46,1320.5858782877806,0.15392008
0.47,1315.2326448355789,0.32036474
0.48,1319.247831809678,0.13845016
0.49,1308.0416574942049,0.1359942
0.5,1319.4655381761606,0.3031785
0.51,1315.0288206087866,0.20422637
0.52,1319.9834887843028,0.34020007
0.53,1310.876294257157,0.27871564
0.54,1316.3353811843035,0.015245206
0.55,1298.5358948633725,0.05960848
0.56,1301.0910189993292,0.14803955
0.57,1312.9736962047373,0.43445247
0.58,1317.4255074673329,0.18319087
0.59,1044.5626346710255,0.027154975
0.6,1030.1035116227727,0.010421825
0.61,1050.6183731776396,0.32792863
0.62,1032.6348486175793,0.035281654
0.63,1038.6818091111481,0.022465775
0.64,1013.7082301524551,0.08460821
0.65,1314.8735226776912,0.081627086
0.66,1320.7739798146972,0.16306041
0.67,1317.7423819453952,0.23590109
0.68,1296.0979847998171,0.012496754
0.69,1295.7239688700517,0.11698696
0.7,1313.1929873798297,0.20282224
0.71,1316.8872992036409,0.2434952
0.72,1315.6824094252543,0.15059865
0.73,1310.8179120466525,0.20554675
0.74,1318.4846671229861,0.30853632
0.75,1325.126840938829,0.28101695
0.76,1332.4986487000535,0.21122287
0.77,1329.2245688116614,0.1206381
0.78,1288.517258568609,0.08852143
0.79,1308.472332607346,0.11650244
0.8,1317.9540447790046,0.21789597
0.81,1337.0816925024437,0.23211402
0.82,1322.7952263043755,0.09433256
0.83,1321.7957701057449,0.19818056
0.84,1314.0373728864668,0.1241067
0.85,755.8864163200983,0.046032622
0.86,765.139889208268,0.025737677
0.87,775.6058840274325,0.19519418
0.88,787.5566668958112,0.01337678
0.89,782.1526021488137,0.021508457
0.9,1214.1135066198324,0.35712865
0.91,1235.541188187365,0.08836412
0.92,1266.2211547599552,0.017698813
0.93,1306.1323863213258,0.051089924
0.94,1316.6599296424295,0.1079609
0.95,1309.588817987822,0.01909465
0.96,1316.0457048944863,0.064390354
0.97,1318.0317704431652,0.075201765
0.98,1321.8347519835538,0.31242433
0.99,1316.5479476202963,0.28386915
1.0,1311.1703194523234,0.2607863
1.01,1309.8749556636258,0.17103939
1.02,1313.7959201501997,0.019848341
1.03,1320.4435622886194,0.056607235
1.04,1323.6317258335139,0.0153176775
1.05,1323.1996610473602,0.22072512
1.06,1313.3273442530424,0.19126032
1.07,1307.5460717012106,0.17967409
1.08,1311.6548193435076,0.060775276
1.09,1317.3594482376109,0.050604254
1.1,1324.411739645552,0.09933861
1.11,1313.9366466254974,0.054931063
1.12,1318.7879267261605,0.21122143
1.13,1313.8352293550547,0.33375293
1.14,1315.105705003157,0.19862925
1.15,1311.1348665471428,0.14371647
1.16,1309.89060639314,0.085407004
1.17,1326.39541836133,0.19449073
1.18,1314.2223445205957,0.26366296
1.19,1315.799382226328,0.39929196
1.2,1313.0680230760684,0.09130793
1.21,1318.4571347929314,0.21723703
1.22,1310.2053129970886,0.1993546
1.23,1314.8410919022924,0.2026396
1.24,1339.0578752785361,0.12373977
1.25,1323.3924100096604,0.13824509
1.26,1323.3697800857567,0.17156175
1.27,1331.467803305694,0.022711046
1.28,1304.7510413893083,0.01856446
1.29,1321.5862094192885,0.048137527
1.3,1312.970910701392,0.4396523
1.31,1314.7045651302005,0.14605686
1.32,1310.9202510327991,0.26520267
1.33,1318.7819794565503,0.3886414
1.34,1345.0504232903538,0.12666132
1.35,1355.4152839522578,0.08089086
1.36,717.729883319806,0.053133737
1.37,711.9167335384602,0.034028422
1.38,709.0002153944635,0.034693714
1.39,691.847781007368,0.055354584
1.4,695.8728840431063,0.25642595
1.41,694.5316377640073,0.47576582
1.42,1266.6197300310848,0.017727837
1.43,1314.0805086111036,0.17067347
1.44,1319.455436637779,0.22148304
1.45,1318.162673876177,0.18799847
1.46,1298.6521832552603,0.096941054
1.47,1313.490479694391,0.3939754
1.48,1312.7407278102405,0.29314378
1.49,1333.5588661924335,0.16703942
1.5,1330.7838552844985,0.10951113
1.51,1307.4113941563373,0.03307668
1.52,1333.8852041237349,0.00964476
1.53,1351.5433801562385,0.011854231
1.54,1353.1654154535645,0.031028247
1.55,1387.6127698898522,0.084175155
1.56,1374.394671305612,0.1795273
1.57,1360.0274547989325,0.10258369
1.58,1313.652029444459,0.00623712
1.59,1297.1434247284442,0.08172841
1.6,1323.9973638459626,0.19742471
1.61,670.3523102749558,0.4206962
1.62,660.4388232440198,0.10026303
1.63,261.99316641327687,0.7379504
1.64,265.7747013137564,0.71501017
1.65,261.7367070200864,0.70561844
1.66,260.0576943358883,0.7880691
1.67,261.1536286366876,0.92232007
1.68,262.0415579413859,0.98405033
1.69,262.5346400854563,0.9898113
1.7,262.8272154149742,0.9882393
1.71,263.0796889386349,0.98345864
1.72,263.2303152601,0.9789932
1.73,263.3465076150741,0.97535944
1.74,263.5508956545298,0.9601275
1.75,263.75020595161135,0.9399283
1.76,264.5559421371239,0.87670594
1.77,266.0778056715982,0.6939479
1.78,325.6077267939702,0.5311473
1.79,328.14626540895375,0.870339
1.8,329.37071079374397,0.92399156
1.81,330.4315637019252,0.974875
1.82,331.2595227257811,0.9803577
1.83,332.1318900836576,0.9317713
1.84,332.97973683075134,0.9376369
1.85,333.37854565337193,0.9565615
1.86,332.2704776113086,0.882793
1.87,389.7195823451452,0.70339555
1.88,391.9313399261156,0.88044953
1.89,397.401701968609,0.94344765
1.9,399.5040881484587,0.9452398
1.91,400.7205326353233,0.92671025
1.92,402.00759001081144,0.97283167
1.93,401.15165941462857,0.9547488
1.94,400.06777143938064,0.9155657
1.95,398.02307441499283,0.9796117
1.96,396.10909697085566,0.9255443
1.97,395.387705746898,0.8759494
1.98,395.98673344772345,0.9180774
1.99,396.4964112934789,0.95308036
2.0,397.6289543503415,0.9811002
2.01,398.8794304391108,0.97633505
2.02,400.18286488779097,0.90827245
2.03,401.0209126740756,0.9366869
2.04,401.89912704692796,0.96753985
2.05,402.4722198936395,0.9729445
2.06,402.29299977364076,0.97167856
2.07,400.9856452839522,0.93879557
2.08,399.2689817662125,0.9532507
2.09,396.0675621570625,0.91384953
2.1,393.4916201330327,0.96411693
2.11,391.4697067882006,0.9110176
2.12,391.4536999457335,0.9195148
2.13,391.7568734162437,0.94235325
2.14,392.62468545728234,0.9751634
2.15,395.12302169984207,0.9385712
2.16,396.2146136259077,0.93397045
2.17,398.22757575385015,0.98159033
2.18,399.42284413286865,0.95201826
2.19,400.3462900087926,0.898442
2.2,401.4682088196301,0.9549356
2.21,402.0066213898733,0.9694532
2.22,401.98159318040524,0.9686828
2.23,400.203106483518,0.90168303
2.24,397.73523517679075,0.9724442
2.25,394.67115212326416,0.9390448
2.26,392.2366532617253,0.94755024
2.27,391.3142025854825,0.90044665
2.28,391.3455658521384,0.8995324
2.29,393.14354485029344,0.965415
2.3,395.75581765089066,0.902273
2.31,397.43955119790394,0.9798164
2.32,398.671986648153,0.97817004
2.33,399.51651217288435,0.9484032
2.34,400.2231614164183,0.90767336
2.35,400.20961583315125,0.90339345
2.36,399.9191758740571,0.9215244
2.37,399.9534522658432,0.91819173
2.38,400.2449638061558,0.89687634
2.39,400.50219346276384,0.8854013
2.4,399.7806450373937,0.9247079
2.41,398.72157754885154,0.9697623
2.42,399.8212993485168,0.9248423
2.43,398.96325516534625,0.93671376
2.44,395.49824682038667,0.7930258
2.45,399.8787257487213,0.5927185
2.46,395.18778177988816,0.7172251
2.47,194.55648719824225,0.16023728
2.48,195.6600605274847,0.73818034
2.49,195.88636193953693,0.89450794
2.5,196.38117852676748,0.8880768
2.51,197.28124998674735,0.93111956
2.52,197.68968724908288,0.9399744
2.53,197.9496692724981,0.9232045
2.54,198.02604344697815,0.9214569
2.55,198.01378540264744,0.93172336
2.56,198.11666564644423,0.91492254
2.57,197.97576012017805,0.9343494
2.58,197.84870929186368,0.946347
2.59,197.93253133383553,0.9290787
2.6,198.12610280086506,0.9024078
2.61,198.0740999820228,0.911445
2.62,197.9248721655967,0.9316147
2.63,197.72694656774885,0.94900346
2.64,197.7139432593714,0.94629884
2.65,197.40288580505927,0.9700308
2.66,197.12166094279576,0.9745198
2.67,197.48185124856963,0.95441467
2.68,198.06121632871495,0.9336071
2.69,198.18943925093933,0.89681536
2.7,262.7075722792938,0.78146285
2.71,261.46728199298946,0.81706226
2.72,264.0434446016042,0.87586987
2.73,265.01437569687965,0.965675
2.74,264.975505926817,0.977126
2.75,264.6464766368923,0.9567893
2.76,264.1009679581463,0.91458416
2.77,263.67765906237366,0.95761067
2.78,263.38968122566035,0.9719202
2.79,263.3408610270817,0.9744639
2.8,263.59364202962536,0.96089834
2.81,263.9405346530134,0.9298581
2.82,264.316688710679,0.8819509
2.83,264.56966517043986,0.85185146
2.84,264.2167145414925,0.89472294
2.85,263.39160821609204,0.9602486
2.86,262.51414335727554,0.9721653
