time,frequency,confidence
0.0,1342.755680042545,0.2663762
0.01,1332.584910530487,0.09573688
0.02,1344.6809898199713,0.1204046
0.03,1312.654916422142,0.16823913
0.04,1317.983518607333,0.26917365
0.05,1326.7083954551165,0.20912255
0.06,1038.2438685308873,0.13126652
0.07,1039.4186821578448,0.11124089
0.08,1031.7037109243504,0.071046665
0.09,1047.7722244699366,0.29740202
0.1,1041.3750781785327,0.10077464
0.11,1052.4692638089894,0.016298668
0.12,1050.114580103161,0.124754496
0.13,1056.6568360784918,0.013303273
0.14,1045.0127546961814,0.10819642
0.15,1043.166136083089,0.13602887
0.16,1289.8888104579287,0.06240368
0.17,1317.2572786290893,0.23765174
0.18,1314.993790241717,0.25388193
0.19,1329.5386030725344,0.14266016
0.2,1322.4557027170542,0.018251596
0.21,1339.3452280609326,0.012252916
0.22,1307.5680837689972,0.040948547
0.23,1303.0994189391552,0.14937133
0.24,1309.1788380431115,0.14646019
0.25,1325.5421251259884,0.21292405
0.26,1331.706212435909,0.25728613
0.27,1313.770994542507,0.32033712
0.28,1036.6079834970162,0.059180368
0.29,1038.1336164989393,0.08099202
0.3,1019.5823890380865,0.015420758
0.31,1019.8803023792628,0.026826138
0.32,1048.4466530868572,0.03235193
0.33,1047.4345284579751,0.42571416
0.34,1045.6399572554199,0.40770933
0.35,1313.4107325012956,0.07574839
0.36,1326.3217095567102,0.26400432
0.37,1333.9325451732784,0.16827804
0.38,1385.2207021134286,0.07347794
0.39,1399.9527806799388,0.15994161
0.4,1397.8893402892415,0.17690225
0.41,1381.2120514865765,0.017227625
0.42,1397.446283246702,0.17209776
0.43,1351.4203599158764,0.031842813
0.44,1371.1012805974158,0.059478946
0.45,1377.4492710649586,0.15112367
0.46,1387.1564719421417,0.19272307
0.47,1393.9538972310274,0.16897635
0.48,1404.1483535411098,0.034170575
0.49,1392.3627881968814,0.20936348
0.5,1406.6095266240982,0.14505927
0.51,1395.6508025378412,0.016863016
0.52,1390.8122785392345,0.043238197
0.53,1381.7571652545562,0.019322349
0.54,1395.340338664143,0.0092389155
0.55,1403.804046265379,0.011912889
0.56,1320.8643033668786,0.049799412
0.57,1335.11562695285,0.119269334
0.58,1373.2941127787137,0.15932298
0.59,1320.208303200236,0.136314
0.6,1316.9256050630722,0.06749175
0.61,1322.604922961375,0.082095794
0.62,1305.1456080979065,0.12920205
0.63,1319.0669112436806,0.15292951
0.64,1334.9081517612094,0.2349688
0.65,1355.6971388970178,0.25163063
0.66,1396.7063897962294,0.34686816
0.67,1372.7495900389724,0.0038504389
0.68,1387.2581023465852,0.08916574
0.69,1381.293401784468,0.009815126
0.7,1398.1831166295347,0.26853812
0.71,1371.4214193352668,0.104938254
0.72,1339.8782047144061,0.027053207
0.73,1347.4890033569684,0.10937471
0.74,1342.2819356797552,0.09452712
0.75,1392.4608119592722,0.08040717
0.76,1393.9162663616644,0.26479244
0.77,1392.5677324381795,0.07026712
0.78,1050.1030660423594,0.08827691
0.79,1046.1959776737438,0.16681704
0.8,1046.2792029440425,0.10357058
0.81,1043.7516845745627,0.24652909
0.82,1002.8220481711161,0.009707321
0.83,998.818823580453,0.02683341
0.84,1019.8517768145164,0.034567647
0.85,1028.2766784993535,0.084173694
0.86,1049.1809808641235,0.047156885
0.87,1050.2834462153282,0.041242383
0.88,1050.89259788792,0.022045348
0.89,1055.4714774857741,0.025060914
0.9,1056.2192296478797,0.009188944
0.91,1056.5334213481785,0.028144654
0.92,1034.5660722590615,0.040721342
0.93,1033.2717443322065,0.005123248
